@relation Hotelpersonal

@attribute id numeric
@attribute lemmas string
@attribute bigrams string
@attribute aspecttype {true, false}

@data
18136,'equipment comfort look chic modern ','_equipment_/ _comfort_look _look_very _chic_and _modern_. ',false
18137,'good security nice location close location location ','_good_security _security_and _nice_location _location_, _close_to _location_station _location_. ',false
18171,'overall good ','_overall_it _good_. ',false
18172,'personel location really good ','_personel_and _location_be _really_good _good_. ',true
18173,'other ','',false
18197,'perfect equipment location explore asakusa ','_perfect_hotel _equipment_location _location_for _explore_asakusa _asakusa_. ',false
18198,'location perfect minute walk tarawamachi location easy way shibuya shinjuku ueno ginza ','_location_be _perfect_, _minute_walk _walk_from _tarawamachi_station _location_easy _easy_way _way_to _shibuya_, _shinjuku_, _ueno_and _ginza_. ',false
18199,'minute walk sensoji perfect equipment want other around asakusa sky tree tower nakamise market ','_minute_walk _walk_to _sensoji_and _perfect_place _equipment_if _want_have _other_around _around_asakusa _asakusa_, _sky_tree _tree_tower _tower_and _nakamise_market _market_. ',false
18200,'other modern style personel friendly even speak little english ','_other_in _modern_style _style_, _personel_be _friendly_even _even_they _speak_little _little_english _english_. ',true
18201,'comfort small fully understand japanese standard ','_comfort_be _small_but _fully_understand _understand_it _japanese_standard _standard_. ',false
18235,'good ','_good_. ',false
18236,'other else ','_other_else _else_. ',false
18237,'comfort small ','_comfort_be ',false
18259,'excellent ','_excellent_. ',false
18260,'clean personel friendly accommodating ','_clean_staff _personel_very _friendly_and _accommodating_. ',true
18261,'other efficient impersonal ','_other_- _efficient_but ',false
18282,'exceptional ','_exceptional_. ',false
18283,'comfort thin ','_comfort_be ',false
18299,'good price price ','_good_value _price_for _price_. ',false
18300,'comfort comfortable size #crd# guest discreet effective cleanliness personel comfortable comfort ','_comfort_be _comfortable_size _size_for _#crd#_guest _guest_very _discreet_and _effective_cleaning _cleanliness_staff _personel_comfortable _comfortable_bed _comfort_. ',true
18301,'close jr location slow elevator unable use equipment couple due tattoo #crd# coin washing machine drier 0f comfort make difficult accessibly wash clothes ','_close_to _jr_station _location_slow _slow_elevator _elevator_unable _unable_to _use_onsen _equipment_as _couple_and _due_to _tattoo_only _#crd#_coin _coin_washing _washing_machine _machine_and _drier_in _0f_bathroom _comfort_make _make_it _difficult_to _accessibly_wash _wash_clothes ',false
18329,'location key us enjoy other ','_location_be _key_to _us_enjoy _enjoy_this _other_. ',false
18330,'good equipment ','_good_hotel _equipment_. ',false
18331,'other nice ','_other_be _nice_. ',false
18332,'massive though ','_massive_though _though_. ',false
18333,'location spot ','_location_be _spot_on ',false
18334,'personel helpful ','_personel_very _helpful_. ',true
18335,'comfort size tiny ','_comfort_size _size_be _tiny_. ',false
18336,'price spend comfort other feel right ','_price_spend _spend_on _comfort_and _other_do _feel_right _right_. ',false
18337,'equipment other bottom #crd# ','_equipment_we _other_in _bottom_#crd# _#crd#_. ',false
18398,'great location ','_great_location _location_. ',false
18399,'convenient ','_convenient_. ',false
18400,'comfortable comfort ','_comfortable_room _comfort_. ',false
18401,'comfortable comfort ensuite ','_comfortable_room _comfort_with _ensuite_. ',false
18402,'tiny size tokyo ','_tiny_size _size_but _tokyo_. ',false
18403,'equipment top floor man personel separate ','_equipment_on _top_floor _floor_with _man_and _personel_separate _separate_. ',false
18443,'good ','_good_. ',false
18444,'near tawaramachi location ','_near_tawaramachi _tawaramachi_station _location_. ',false
18445,'much noise hall #ord# floor ','_much_noise _noise_at _hall_of _#ord#_floor _floor_. ',false
18469,'good ','_good_. ',false
18470,'good price price get pay ','_good_value _price_for _price_, _get_what _pay_for ',false
18471,'location right corner ','_location_be _right_at _corner_. ',false
18472,'ueno location km away ','_ueno_station _location_be _km_away _away_. ',false
18473,'poor other cafe ','_poor_breakfast _other_in ',false
18509,'good ','_good_. ',false
18510,'like cleanliness locality ','_like_cleanliness _cleanliness_and _locality_. ',false
18511,'compact ','_compact_. ',false
18512,'wardrobe ','_wardrobe_. ',false
18513,'comfort keep baggage ','_comfort_to _keep_baggage _baggage_. ',false
18551,'equipment rooftop ','_equipment_on _rooftop_. ',false
18552,'equipment equipment rooftop .. ','_equipment_and _equipment_on _rooftop_.. ',false
18553,'shiseido product comfort drinkable filtered other comfort .. ','_shiseido_product _product_in _comfort_and _drinkable_/ _filtered_water _other_in _comfort_.. ',false
18554,'little kimono slipers get comfort ?? ','_little_kimono _kimono_and _slipers_we _get_for _comfort_?? ',false
18555,'size comfort .. ','_size_of _comfort_.. ',false
18556,'s really tiny .. ','_s_really _really_tiny _tiny_.. ',false
18557,'comfort open suitcase wardrobe store clothes ?? ','_comfort_to _open_my _suitcase_and _wardrobe_to _store_your _clothes_?? ',false
18606,'good location easy location ','_good_location _location_, _easy_access _location_. ',false
18607,'s locate nice asakusa neighbourhood easily connect public transport ','_s_locate _locate_in _nice_asakusa _asakusa_neighbourhood _neighbourhood_, _easily_connect _connect_by _public_transport _transport_. ',false
18608,'comfort small expect comfort tokyo ','_comfort_be _small_, _expect_for _comfort_in _tokyo_. ',false
18609,'comfort #ord# floor location sky tree ','_comfort_be _#ord#_floor _floor_with _location_of _sky_tree _tree_. ',false
18610,'comfort other powerful find important long day sightseeing ','_comfort_water _other_be _powerful_, _find_very _important_after _long_day _day_of _sightseeing_. ',false
18611,'#crd# us other #crd# night give bottle other #crd# #crd# day ','_#crd#_of _us_stay _other_there _#crd#_night _night_, _give_0 _bottle_of _other_on _#crd#_of _#crd#_day _day_. ',false
18655,'great location good comfort ','_great_location _location_and _good_room _comfort_. ',false
18656,'other improve ','_other_can _improve_. ',false
18657,'love location clean good comfort ','_love_the _location_, _clean_, _good_room _comfort_. ',false
18658,'great equipment especially price ','_great_facility _equipment_, _especially_for _price_. ',false
18659,'comfort could clean ','_comfort_could _could_have _clean_. ',false
18660,'other buffet collaboration cafe attach equipment serve other ','_other_be _buffet_, _collaboration_with _cafe_attach _attach_to _equipment_, _serve_breakfast _other_too ',false
18661,'choose course other amount little ','_choose_from _course_for _other_, _amount_be _little_. ',false
18707,'great ','_great_. ',false
18708,'clean comfort ','_clean_room _comfort_. ',false
18709,'old tv ','_old_tv ',false
18733,'clean equipment new nice comfort ','_clean_hotel _equipment_, _new_and _nice_bathroom _comfort_. ',false
18734,'comfort clean ','_comfort_be _clean_. ',false
18735,'onzen nice ','_onzen_be _nice_. ',false
18736,'love ice machine #ord# fl ','_love_the _ice_machine _machine_on _#ord#_fl _fl_. ',false
18737,'comfort quite small ','_comfort_be _quite_small _small_. ',false
18774,'personel personel nice travel alone sometimes hard get around ','_personel_service _personel_will _nice_travel _travel_alone _alone_sometimes _sometimes_hard _hard_to _get_around _around_. ',true
18775,'location ','_location_? ',false
18776,'?? ','',false
18777,'awarmness dtuff ','_awarmness_of _dtuff_. ',false
18778,'comfort little tight ','_comfort_be _little_tight _tight_. ',false
18779,'rate pay would like high floor ','_rate_i _pay_i _would_like _like_to _high_floor _floor_. ',false
18823,'superb location cozy comfort would come ','_superb_location _location_, _cozy_room _comfort_but _would_come _come_again ',false
18824,'lovely entrance personel helpful many complementary item provided ','_lovely_entrance _entrance_, _personel_helpful _helpful_and _many_complementary _complementary_item _item_be _provided_. ',true
18825,'comfort small expect ','_comfort_be _small_than _expect_. ',false
18826,'could fit suitcase narrow hallway bedroom ','_could_fit _fit_suitcase _suitcase_just _narrow_hallway _hallway_and _bedroom_. ',false
18827,'cozy say least ','_cozy_to _say_the _least_. ',false
18828,'location superb ','_location_superb _superb_! ',false
18829,'still good 0mins jr location decide take location ','_still_a _good_0mins _0mins_from _jr_station _location_if _decide_not _take_the _location_. ',false
18874,'good ','_good_. ',false
18875,'love fact apa equipment seem free equipment include i.e. japanese style communal hot tub ','_love_the _fact_that _apa_hotel _equipment_seem _seem_to _free_spa _equipment_include _include_( _i.e._, _japanese_- _style_communal _communal_hot _hot_tub _tub_) ',false
18891,'good ','_good_. ',false
18892,'comfort linen good ','_comfort_linen _linen_be _good_. ',false
18893,'comfort ','',false
18918,'cramp comfort good location ','_cramp_room _comfort_but _good_location _location_. ',false
18919,'reception location nice good equipment ','_reception_area _location_be _nice_and _good_spa _equipment_. ',false
18920,'location good close location location ','_location_be _good_, _close_to _location_station _location_. ',false
18921,'comfort cramped comfort flat ','_comfort_be _cramped_and _comfort_very _flat_. ',false
18922,'other other shop poor ','_other_at _other_shop _shop_be _poor_. ',false
18923,'go local bakery instead ','_go_to _local_bakery _bakery_instead _instead_. ',false
18963,'good ','_good_. ',false
18964,'good location ','_good_location _location_. ',false
18965,'windows posible see trough open ','_windows_- _posible_to _see_trough _trough_or ',false
18988,'good ','_good_. ',false
18989,'personel nice other expect ','_personel_very _nice_and _other_be _expect_. ',true
18990,'comfort comfort hard make nice sleep ','_comfort_and _comfort_be _hard_make _make_it _nice_for _sleep_. ',false
18991,'also comfort ac follow input keep heat comfort 0c make nice sleep happened other ','_also_in _comfort_the _ac_be _follow_the _input_and _keep_heat _heat_the _comfort_to _0c_make _make_it _nice_to _sleep_( _happened_both _other_i ',false
19020,'exceptional ','_exceptional_. ',false
19021,'good size comfort comfort ','_good_size _size_room _comfort_and _comfort_. ',false
19022,'other need ','_other_you _need_. ',false
19023,'great location close important location line ','_great_location _location_very _close_to _important_metro _location_line ',false
19055,'other despite comfort size ','_other_again _despite_room _comfort_size _size_. ',false
19056,'even though comfort small still plan other nice clean perfect visit district ','_even_though _though_the _comfort_be _small_, _still_plan _plan_on _other_there _nice_and _clean_and _perfect_for _visit_all _district_. ',false
19057,'ginza line right next comfort ','_ginza_line _line_be _right_next _next_door _comfort_! ',false
19058,'also personel amazingly helpful nice caring ','_also_the _personel_be _amazingly_helpful _helpful_, _nice_and _caring_! ',true
19059,'comfort really cramped ','_comfort_be _really_cramped _cramped_. ',false
19060,'comfort move around specially visit shop ','_comfort_to _move_around _around_specially _specially_if _visit_to _shop_. ',false
