@relation Ausstattung

@attribute id numeric
@attribute lemma string
@attribute pos string
@attribute nsubj_1 string
@attribute nsubj_2 string
@attribute lexicons_min numeric
@attribute lexicons_max numeric
@attribute lexicons_extremes_difference numeric
@attribute contains_negation numeric
@attribute aspecttype {true, false}

@data
19967,'restaurant generally serve last meal ','nns rb vbp jj nn ','serve','restaurants',0.0,0.0,0.0,0,false
19968,'','','','',0.0,0.0,0.0,0,false
19969,'fd let store luggage check so roam around ','nn vb vb nn nn rb vb rb ','roam','i',0.0,0.3333333333333333,0.3333333333333333,0,false
19970,'hotel offer thing such laundry vend machine public bath ( tattoo ) ','nn vbz nns jj nn vbg nns jj nn -lrb- nns -rrb- ',')','tattoos',0.0,0.5,0.5,1,false
19971,'there ','rb ','','',0.0,0.0,0.0,0,false
19972,'fs coffee house attach hotel close ','vbz nn nn vbn nn vbz ','closes','which',0.0,0.0,0.0,0,false
19973,'travel distance popular attraction be doable ','nn nn jj nns vbd jj ','doable','distance',0.0,0.6,0.6,0,false
19974,'wouldn ','vbp ','wouldn','i',0.0,0.0,0.0,0,false
19975,'ft recommend ','nn vb ','recommend','ft',0.0,0.5,0.5,0,false
19976,'fd repeatedly visit west side tokyo ( shinjuku shibuya ) ','vbd rb vb jj nn nnp -lrb- nnp nnp -rrb- ','','',0.0,0.5,0.5,0,false
19977,'plan trip explore ueno tokyo central ginza ','vbd nn vb nnp nnp jj nnp ','explore','i',0.0,0.0,0.0,1,false
19978,'jr line be min walk ','nnp nn vbz nn nn ','walk','line',0.0,0.0,0.0,0,false
19979,'metro be street ','nnp vbz nn ','is','metro',0.0,0.0,0.0,0,false
19980,'didn ','vbp ','didn','i',0.0,0.0,0.0,0,false
19981,'ft check lady desk feel rather rushed agitated ','nn nn nn nn vbd rb jj jj ','felt','desk',0.0,0.0,0.0,0,false
19982,'give explanation room amenity hotel ','vbd nn nn nns nn ','gave','she',0.0,1.0,1.0,1,false
20200,'nice location fantastic suroundings ','jj nn jj nns ','','',0.0,0.8,0.8,0,false
20201,'location be nice practical ','nn vbd jj jj ','nice','location',0.0,0.6,0.6,0,false
20202,'overall hotel be good ','jj nn vbd jj ','good','hotel',0.0,1.0,1.0,0,true
20203,'hotel so near metro station ','nn rb rb nn nn ','','',0.0,0.0,0.0,0,false
20204,'most critical strange be staff not speak english ','rbs jj jj vbd nn rb vbg nnp ','was','the',-0.2,0.0,0.2,1,false
20205,'be very essential front desk staff speak english ','vbz rb jj jj nn nn vb nnp ','speak','staff',0.0,1.0,1.0,0,false
20206,'believe be condition ','vbp vb vb ','condition','a',0.0,0.0,0.0,1,false
20256,'nice hotel close subway ','jj nn jj nn ','','',0.0,0.6,0.6,0,true
20257,'not much facility inside ','rb jj nns rb ','','',0.0,0.0,0.0,1,true
20258,'very clean room good location very close subway ( around m ) ','rb jj nn jj nn rb rb nn -lrb- rb nn -rrb- ','','',0.0,1.0,1.0,0,false
20259,'onsen be fine ','nn vbz jj ','fine','onsen',0.0,0.4,0.4,0,true
20260,'overall hotel be very nice modern ','rb nn vbz rb jj jj ','nice','hotel',0.0,0.6,0.6,0,true
20261,'room be definitely too small be almost impossible tidy suitcase use ( small ) desk ','nn vbz rb rb jj vbz rb jj vb nn vbg -lrb- jj -rrb- nn ','impossible','it',0.0,0.0,0.0,0,false
20262,'breakfast be possible nearby restaurant be limited choice be rather expensive ','nnp vbz jj jj nn vbz jj nn vbz rb jj ','expensive','it',-0.2,0.5,0.7,0,false
20263,'be almost facility hotel instance only beverage dispenser limit choice beverage ','vbp rb nns nn nn rb nn nn nn nn nns ','are','facilities',0.0,1.0,1.0,1,true
20264,'together be not fully confortable ','rb vbz rb rb jj ','confortable','it',0.0,0.5,0.5,1,false
20265,'when be there wifi connection be very slow ','wrb vbd rb nnp nn vbd rb jj ','slow','connection',0.0,0.0,0.0,0,false
20336,'wonderful ','jj ','','',0.0,1.0,1.0,0,false
20337,'helpful staff clean room well equip ','jj nn jj nn rb vbn ','','',0.0,1.0,1.0,0,true
20352,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
20353,'train station tawarimachi be very close be street walk distance asakusa kaminarimon gate ','nn nn nnp vbz rb jj vbz nn vbg nn nnp nnp nnp ','close','tawarimachi',0.0,0.0,0.0,0,false
20354,'small closet space expect still manageable ','jj nn nn vbd rb jj ','','',0.0,1.0,1.0,1,false
20376,'great room great price ','jj nn jj nn ','','',0.0,0.6,0.6,0,false
20377,'staff be great help ','nn vbd jj nn ','help','staff',0.0,0.6,0.6,0,false
20378,'have small issue bathroom door be give care attention make happy ','vbd jj nn nn nn vbd vbn nn nn vb jj ','happy','us',0.0,1.0,1.0,0,false
20379,'nothing bad say ','nn jj vb ','','',-0.6,0.0,0.6,1,false
20408,'great hotel ','jj nn ','','',0.0,0.6,0.6,0,true
20409,'localization be really good ','nn vbz rb jj ','good','localization',0.0,1.0,1.0,0,false
20410,'infrastructure be awesome have really good time hotel ','nn vbz jj vbd rb jj nn nn ','had','we',0.0,1.0,1.0,0,false
20411,'staff be also very nice payment be really simple use international credit card ','nn vbd rb rb jj nn vbd rb jj vbg jj nn nn ','simple','payment',0.0,0.6,0.6,0,false
20440,'good ','jj ','','',0.0,1.0,1.0,0,false
20441,'reception be friendly helpful ','nn vbp jj jj ','friendly','reception',0.0,1.0,1.0,0,false
20442,'check need wait pm ','vb nn vb nn ','','',0.0,0.0,0.0,1,false
20464,'great ','jj ','','',0.0,0.6,0.6,0,false
20465,'very subway statio ','rb nn nn ','','',0.0,0.0,0.0,0,false
20466,'little too expensive ','jj rb jj ','expensive','little',0.0,0.0,0.0,0,false
20488,'have great stay ','vbd jj nn ','had','we',0.0,0.6,0.6,0,false
20489,'thank ','vbp ','','',0.0,0.4,0.4,0,false
20490,'front desk staff be very friendly helpful ','jj nn nn vbd rb jj jj ','friendly','staff',0.0,1.0,1.0,0,false
20491,'hotel be easy locate only minute walk metro station ','nn vbd jj vb rb nn vb nn nn ','walk','minute',0.0,0.2,0.2,0,false
20492,'location be convenient yoshinoya greek eatery ','nn vbz jj nnp nn nn ','convenient','location',0.0,1.0,1.0,1,false
20493,'pajama set room available be great ','nn vbn nn jj vbd jj ','great','pajama',0.0,0.6,0.6,0,false
20494,'room be too small ','nn vbd rb jj ','small','room',0.0,0.0,0.0,0,false
20495,'be very little space luggage ','vbd rb jj nn nn ','was','space',0.0,0.0,0.0,0,false
20496,'pillow be flat not expect ','nns vbd jj rb vbd ','expected','i',0.0,1.0,1.0,1,false
20560,'pleasant hotel stay ','jj nn vb ','','',0.0,1.0,1.0,0,true
20561,'environment ( #ord# floor ) be private quiet ','nn -lrb- jj nn -rrb- vbd jj jj ','private',')',0.0,0.5,0.5,0,false
20562,'wifi be too weak ','nnp vbz rb jj ','weak','wifi',-0.4,0.0,0.4,0,false
20563,'most time be not work well ','jjs nn vbz rb vbg rb ','working','it',0.0,0.0,0.0,1,false
20564,'be stay level ( high floor ) ','vbd vbg nnp -lrb- jjs nn -rrb- ','staying','i',0.0,0.5,0.5,0,false
20565,'bed be also too soft be still confortable side ','nn vbz rb rb jj vbz rb jj nn ','is','it',0.0,0.0,0.0,0,false
20566,'room be even small usual small double bed room hotel japan ','nnp vbz rb jjr jj jj jj nn nn nns nnp ','smaller','room',0.0,0.25,0.25,0,false
20616,'good ','jj ','','',0.0,1.0,1.0,0,false
20617,'service ','nn ','','',0.0,0.0,0.0,0,false
20618,'room size ','nn nn ','','',0.0,0.0,0.0,0,false
20640,'new hotel ','jj nn ','','',0.0,0.0,0.0,0,false
20641,'good location ','jj nn ','','',0.0,1.0,1.0,0,false
20642,'great hot bath ','jj jj nn ','','',0.0,0.6,0.6,0,true
20643,'small room ','jj nn ','','',0.0,0.0,0.0,0,false
20644,'very good location asakusa very close ginza line ','rb jj nn nnp rb jj nnp nn ','','',0.0,1.0,1.0,0,false
20645,'new hotel ','jj nn ','','',0.0,0.0,0.0,0,false
20646,'room be small ','nn vbd jj ','small','room',0.0,0.0,0.0,0,false
20647,'staff helpful ','nn jj ','helpful','staff',0.0,1.0,1.0,0,false
20648,'good thing hotel be modern onsen ( hot bath ) #ord# floor ','jjs nn nn vbz jj nns -lrb- jj nn -rrb- jj nn ','onsen','thing',0.0,1.0,1.0,0,true
20649,'big pool inside outside ','jj nns rb rb ','','',0.0,0.3333333333333333,0.3333333333333333,0,false
20650,'make difference ','vbd nn ','made','that',0.0,0.0,0.0,0,false
20651,'room very small ','nnp rb jj ','small','room',0.0,0.0,0.0,0,false
20652,'wardrobe ','nn ','','',0.0,0.0,0.0,1,false
20653,'change room #ord# couldn ','vbd nn jj rb ','changed','i',0.0,0.0,0.0,0,false
20654,'ft open window ','rb vb nn ','','',0.0,0.0,0.0,0,false
20655,'room change problem ','nn vbp nn ','change','room',-0.4,0.0,0.4,1,false
20656,'be bar ','vbz nn ','is','bar',0.0,0.0,0.0,1,true
20657,'entrance area always crowd most guest be tourist ','nn nn rb vbd jjs nns vbp nns ','tourists','guests',0.0,0.0,0.0,0,false
20658,'breakfast cafe next door ','vbn nn jj nn ','','',0.0,1.0,1.0,0,false
20792,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
20793,'staff be lovely very friendly polite ','nn vbd jj rb jj jj ','lovely','staff',0.0,1.0,1.0,0,false
20794,'public bath #ord# floor be super nice ','jj nn jj nn vbd rb jj ','nice','bath',0.0,0.6,0.6,0,true
20795,'very hygenic clean hotel ','rb jj jj nn ','','',0.0,1.0,1.0,0,false
20796,'toilet room be quite close wall feel bit cramped ','nn nn vbd rb jj nn vbd nn jj ','felt','it',0.0,0.0,0.0,0,false
20832,'nice quite neighborhood good location hotel ','jj rb nn jj nn nn ','','',0.0,1.0,1.0,0,false
20833,'location ','nn ','','',0.0,0.0,0.0,0,false
20848,'brilliant ','jj ','','',0.0,1.0,1.0,0,false
20849,'excellent location very close station ','jj nn rb rb nns ','','',0.0,1.0,1.0,0,false
20850,'clean friendly staff ','nnp jj nn ','','',0.0,1.0,1.0,0,false
20851,'room be standard tokyo size little small ','nnp vbz jj nnp nn jj jj ','size','room',0.0,0.0,0.0,0,false
20852,'pillow uncomfortable ','vbz jj ','','',-0.4,0.3333333333333333,0.7333333333333334,0,false
20888,'great ','jj ','','',0.0,0.6,0.6,0,false
20889,'onsen hot bath ','nnp nnp nnp ','','',0.0,0.5,0.5,0,false
20890,'appreciate small bed daugther even be year old ','vb jj nn nnp rb vbd nns jj ','old','she',0.0,0.4,0.4,0,false
20891,'do not realise when book room be only bed people have be add option ','vbd rb vb wrb vbd nn vbd rb nnp nns vb vbn vbn nn ','option','it',0.0,1.0,1.0,1,false
20920,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
20921,'location be good room be small extremely clean tidy large tv ','nn vbz jj nn vbz jj rb jj jj jj nn ','small','room',0.0,1.0,1.0,0,false
20922,'be good deal just around usd night ','vbz jj nn rb rb nn nn ','deal','it',0.0,1.0,1.0,0,false
20923,'nil ','nn ','','',0.0,0.0,0.0,0,false
20952,'excellent ','jj ','','',0.0,1.0,1.0,0,false
20953,'great location very convenient go subway station often ','jj nn rb jj vbg nn nns rb ','','',0.0,1.0,1.0,0,false
20954,'close convenient store ','rb jj nns ','','',0.0,1.0,1.0,0,false
20955,'very clean small room ','rb jj jj nns ','','',0.0,1.0,1.0,0,false
20984,'very good ','rb jj ','','',0.0,1.0,1.0,0,false
20985,'very clean location be excellent ','rb jj nn vbd jj ','excellent','location',0.0,1.0,1.0,0,false
20986,'very small bathroom small cruiseship ','rb jj nn jjr nn ','','',0.0,0.0,0.0,0,false
20987,'small room place store luggage ','jj nn nn vb nn ','','',0.0,0.3333333333333333,0.3333333333333333,1,false
20988,'only backpack be fine ','rb vbp vb jj ','fine','you',0.0,0.4,0.4,0,false
20989,'do not allow tattoo public bath ','vbp rb vb nns jj nns ','allow','they',0.0,0.5,0.5,1,false
21032,'good ','jj ','','',0.0,1.0,1.0,0,false
21033,'staff ','nnp ','','',0.0,0.0,0.0,0,false
21034,'professional helpful friendly ','nnp jj jj ','','',0.0,1.0,1.0,0,false
21035,'air condition ','nn nn ','','',0.0,0.0,0.0,1,false
21036,'be portable air condition ','vbd jj nn nn ','was','condition',0.0,1.0,1.0,0,false
21072,'enjoy stay ','vbd nn ','enjoyed','i',0.0,1.0,1.0,0,false
21073,'location be excellent ','nnp vbz jj ','excellent','location',0.0,1.0,1.0,0,false
21074,'room be too small luggage ','nnp vbz rb jj nns ','small','room',0.0,0.0,0.0,0,false
21096,'good ','jj ','','',0.0,1.0,1.0,0,false
21097,'pillow very soft low ','nns rb jj jj ','soft','pillows',0.0,0.3333333333333333,0.3333333333333333,0,false
21098,'ask more only get ','vb jjr rb vb ','','',0.0,0.0,0.0,0,false
21120,'good ','jj ','','',0.0,1.0,1.0,0,false
21121,'great proximity station clean room good facility ','jj nn nn jj nns jj nns ','','',0.0,1.0,1.0,0,true
21122,'very small room really nowhere store luggage ','rb jj nn rb rb vb nn ','','',0.0,0.3333333333333333,0.3333333333333333,1,false
21144,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
21145,'location clean ','nn jj ','','',0.0,1.0,1.0,0,false
21160,'good ','jj ','','',0.0,1.0,1.0,0,false
21161,'hotel be subway asakusa area ','nn vbz nn nn nn ','is','hotel',0.0,0.0,0.0,0,false
21162,'plan visit nikko world heritage hotel be comfortable travel narita airport visit nikko ','vbp vb nnp nn nn nn vbz jj vbg nnp nn vbp nnp ','visit','we',0.0,0.5,0.5,0,false
21163,'room be small washing machine be onsen area be not comfortable use ','nn vbz jj nn nn vbz jj nn vbz rb jj vbg ','comfortable','which',0.0,0.4,0.4,1,false
21192,'great location small room do nt have tattoo ','jj nn jj nns vbp rb vb nn ','','',0.0,0.6,0.6,0,false
21193,'be really central nice staff ','vbd rb jj jj nn ','central','it',0.0,0.6,0.6,0,false
21194,'terrible pillow small room mostly anoying nt use public bath have tattoo ','jj nns jj nns rb vbg rb vb jj nn vbp nn ','have','you',-0.6,0.5,1.1,1,false
21195,'think be say website ','vbp vb vbn nn ','think','i',0.0,0.0,0.0,0,false
21196,'be so dissapointed when see notice small leaflet room ','vbd rb jj wrb vbd nn jj nn nn ','saw','i',0.0,0.0,0.0,1,false
21197,'have really look forward ','vbd rb vbn rb ','','',0.0,1.0,1.0,0,false
21240,'clean small bit claustrophobic ','nnp jj nn jj ','','',0.0,1.0,1.0,0,false
21241,'clean modern room ','jj jj nn ','','',0.0,1.0,1.0,0,false
21242,'staff be friendly ','nnp vbd jj ','friendly','staff',0.0,1.0,1.0,0,false
21243,'nice neighborhood location ','jj nn nn ','','',0.0,0.6,0.6,0,false
21244,'room be very small window do not open so feel claustrophobic air be dry warm ','nnp vbz rb jj nn vbz rb vb rb vbz jj nn vbz jj jj ','dry','air',0.0,0.2,0.2,1,false
21245,'airconditioning be way big small room so too cold get fresh air ','nn vbz nn vb jj nn rb rb jj vb jj nn ','way','airconditioning',0.0,0.2,0.2,0,false
21246,'pillow be flat hard cause neck trouble ','nns vbp jj jj vbd nn nn ','flat','pillows',-0.4,0.3333333333333333,0.7333333333333334,0,false
21296,'perfect location base ','jj nn nn ','','',0.0,1.0,1.0,0,false
21297,'more varied breakfast menu ','rbr jj nn nn ','','',0.0,0.5,0.5,0,false
21298,'more different egg choises ','jjr jj nn nns ','','',0.0,0.0,0.0,0,false
21320,'good ','jj ','','',0.0,1.0,1.0,0,false
21321,'','','','',0.0,0.0,0.0,0,false
21322,'fs little bit small room compare last hotel live last time ( also asakuasa area ) ','vbz jj nn jj nn vbg jj nn vbd jj nn -lrb- rb nnp nn -rrb- ','lived','i',0.0,0.0,0.0,0,false
21323,'','','','',0.0,0.0,0.0,0,false
21324,'fs acceptable many japanese hotel be size ','vbz jj jj jj nn vbp nn ','','',0.0,0.6666666666666666,0.6666666666666666,0,false
21325,'receptionist not communicate english ( almost not ) ','nn rb vb nnp -lrb- rb rb vb ','communicate','receptionist',0.0,0.6666666666666666,0.6666666666666666,1,false
21326,'f somehow problematic ','nns rb jj ','problematic','fs',0.0,0.0,0.0,0,false
21327,'overall ','rb ','','',0.0,0.0,0.0,0,false
21328,'fs nice choice stay asakusa ','vbz jj nn vb nnp ','','',0.0,0.6,0.6,0,false
21392,'good ','jj ','','',0.0,1.0,1.0,0,false
21393,'clean neat room bed amazingly comfortable spa be nice too ','jj jj nn nn rb jj nn vbz jj rb ','nice','spa',0.0,1.0,1.0,0,true
21394,'staff really not friendly check process feel department store ','nnp rb rb jj nn nn vbd nn nn ','felt','check',0.0,1.0,1.0,1,false
21416,'great location inflexible storage facility ','jj nn jj nn nn ','','',0.0,0.6,0.6,0,true
21417,'great location ','jj nn ','','',0.0,0.6,0.6,0,false
21418,'very convenient ','rb jj ','','',0.0,1.0,1.0,0,false
21419,'be shock disappoint hotel refuse store luggage overnight even be go check again very next day ','vbd vbn vbn nn vbd vb nns rb rb vbd vbg vb rb rb jj nn ','going','we',-0.4,0.3333333333333333,0.7333333333333334,0,false
21420,'ended have drag heavy luggage way store tokyo station day when have weekend away t ','vbn vbp vb jj nns nn vb nnp nn nns wrb vbd nn rb nn ','had','we',-0.2,0.3333333333333333,0.5333333333333333,0,false
21421,'hoku ','nn ','','',0.0,0.0,0.0,0,false
21464,'good ','jj ','','',0.0,1.0,1.0,0,false
21465,'nice open spa ','nnp jj nn ','','',0.0,0.6,0.6,0,true
21466,'very small room ','rb jj nns ','','',0.0,0.0,0.0,0,false
21488,'exceptional ','jj ','','',0.0,0.0,0.0,0,false
21489,'location be great quite close ueno area where do most sightseeing as well asakusa ','nn vbd jj rb rb nnp nn wrb vbd jjs nn rb rb nnp ','did','we',0.0,0.6,0.6,1,false
21490,'room be tiny have everything need plenty amenity renew day ','nn vbd jj vbd nn vbd nn nns vbd nn ','renewed','plenty',0.0,1.0,1.0,1,false
21491,'have stay long have be able enjoy coin laundry onsite bath ','vbd vbn rbr vb vbn jj vb nn nn jj nns ','able','we',0.0,1.0,1.0,0,true
21492,'be easy find good place stay beginning trip jet lag ','vbd jj vb jj nn vb nn nn nn vbn ','easy','it',-0.2,1.0,1.2,0,true
21493,'microfridge make easy keep combini food drink ready go morning be green tea instant coffee available use electric kettle ','nn vbd jj vb jj nns vbz jj vb nn vbd jj nn jj nn jj nn jj nn ','was','tea',0.0,1.0,1.0,0,false
21494,'room be quite small so well design be not as noticeable expect ','nn vbd rb jj rb rb vbn vbd rb rb jj vb ','expect','you',0.0,1.0,1.0,1,false
21495,'be difficult eat drink hot beverage same time room be only chair ','vbd jj vb vb jj nns jj nn nn vbd rb nn ','was','chair',-0.2,1.0,1.2,0,false
21496,'once always have eat sit bed ','rb rb vbd vb vbg nn ','','',0.0,0.25,0.25,0,false
21497,'bed be same standard american full size bed be fine small people be uncomfortable use have queen bed hotel room ','nn vbd jj jj jj jj nn nn vbz jj jj nns vb jj vbn vbg nn nns nn nns ','fine','which',-0.4,0.5,0.9,0,false
21498,'only side be open so be use bed have crawl other get bed ( get use toilet ) ','rb nn vbz jj rb vbp vbg nn vb vb jj vb nn -lrb- vb vb nn -rrb- ','have','one',0.0,0.0,0.0,0,false
21499,'be little room suitcase ( fortunately travel carry only do not have much luggage ) ','vbd jj nn nns -lrb- rb vbd vb rb vbd rb vb jj nn -rrb- ','traveled','we',0.0,0.0,0.0,1,false
21500,'be also extremely small luggage rack entryway ','vbd rb rb jj nn nn nn ','was','rack',0.0,0.0,0.0,0,false
21501,'put suitcase floor foot bed manage okay ','vbp nns nn nn nn vbd jj ','put','we',0.0,0.5,0.5,0,false
21502,'microwave have be great understand why be omit consider small size room ','nn vb vbn jj vb wrb vbd vbn vbg jj nn nn ','understand','i',0.0,0.6,0.6,0,false
21608,'good ','jj ','','',0.0,1.0,1.0,0,false
21609,'really close metro station temple asakusa ','rb jj nn nn nns nn ','','',0.0,0.0,0.0,0,false
21610,'price be okay ','nn vbz jj ','okay','price',0.0,0.0,0.0,0,false
21611,'be apa room be small convenient ','vbz nnp nn vbz jj jj ','small','room',0.0,1.0,1.0,0,false
21640,'good value money ','jj nn nn ','','',0.0,1.0,1.0,0,false
21641,'comfortable mattress pillow ( well average experience japan ) ','jj nn nn -lrb- rbr jj nn nnp -rrb- ','','',0.0,0.4,0.4,0,false
21642,'very small room ( be fairly customary japan probably even more tokyo ) ','rb jj nn -lrb- vbz rb jj nnp rb rb jjr nnp -rrb- ','','',0.0,1.0,1.0,0,false
