@relation Hotelpersonal-positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute unigrams string
@attribute bigrams string
@attribute negation numeric
@attribute feature_1 numeric
@attribute feature_2 numeric
@attribute feature_3 numeric
@attribute feature_4 numeric
@attribute feature_5 numeric
@attribute feature_6 numeric
@attribute feature_7 numeric
@attribute feature_8 numeric
@attribute feature_9 numeric
@attribute feature_10 numeric
@attribute feature_11 numeric
@attribute feature_12 numeric
@attribute feature_13 numeric
@attribute feature_14 numeric
@attribute feature_15 numeric
@attribute feature_16 numeric
@attribute feature_17 numeric
@attribute feature_18 numeric
@attribute feature_19 numeric
@attribute feature_20 numeric
@attribute feature_21 numeric
@attribute feature_22 numeric
@attribute feature_23 numeric
@attribute feature_24 numeric
@attribute punctuation_exclamation numeric
@attribute punctuation_question numeric
@attribute aspecttype {true, false}

@data
37545,0.0,0.0,0.0,'awarmness dtuff  ','_dtuff_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
37546,0.0,0.0,0.0,'room little tight  ','_little_tight _tight_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false
37547,0.15384615384615385,0.07692307692307693,0.038461538461538464,'rate paid d like higher floor  ','_d_like _higher_floor _floor_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
37639,0.0,0.1,0.1,'superb location  cozy room would come  ','_superb_location _location_ __cozy _cozy_room _would_come ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,false
37640,0.16666666666666666,0.16666666666666666,0.25,'lovely entrance  staff helpful many complementary items provided  ','_lovely_entrance _entrance_ __staff _staff_helpful _many_complementary _complementary_items _provided_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,true
37641,0.0,0.0,0.11111111111111112,'room smaller expected  ','_expected_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,false
37642,0.07692307692307693,0.0,0.0,'could fit suitcase  narrow hallway bedroom  ','_could_fit _fit_suitcase _narrow_hallway _bedroom_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,false
37643,0.0,0.125,0.0,'cozy say least  ','_least_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
37644,1.25,0.25,0.25,'location superb ! ','_location_superb _superb_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,false
37645,0.1875,0.0625,0.0625,'still good mins jr station decide take subway  ','_good_mins _jr_station _subway_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,false
37746,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
37747,0.041666666666666664,0.08333333333333333,0.10416666666666667,'loved fact apa hotel seems free spa included  ie  japanese  style communal hot tub  ','_apa_hotel _hotel_seems _free_spa _spa_included _included_ __ie _ie_ __japanese _japanese_ __style _style_communal _communal_hot _hot_tub _tub_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,1,0,0,false
37779,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
37780,0.6,0.2,0.2,'bed linen good  ','_bed_linen _good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
37781,0.0,0.0,0.3333333333333333,'pillows ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
37830,0.42857142857142855,0.0,0.0,'cramped rooms good location  ','_cramped_rooms _good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,false
37831,0.5454545454545454,0.18181818181818182,0.13636363636363635,'reception area nice good spa  ','_reception_area _good_spa _spa_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,false
37832,0.2727272727272727,0.09090909090909091,0.09090909090909091,'location good  close metro station  ','_good_ _metro_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,false
37833,0.0,-0.09090909090909091,-0.060606060606060615,'rooms cramped pillows flat  ','_flat_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,false
37834,0.2,-0.1,0.05,'breakfast coffee shop poor  ','_coffee_shop _poor_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,false
37835,0.0,0.0,0.0,'went local bakery instead  ','_local_bakery _bakery_instead _instead_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
37923,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
37924,0.0,0.0,0.3333333333333333,'good location  ','_good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
37925,0.0,0.0,0.0,'windows  posible see trough open ','_windows_ _see_trough ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
37972,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
37973,0.3333333333333333,0.1111111111111111,0.1111111111111111,'staff nice everything expected  ','_expected_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,true
37974,0.3076923076923077,0.0,0.02564102564102564,'pillows bed hard making nice sleeping  ','_hard_making _sleeping_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,false
37975,0.09375,0.03125,0.0,'also room ac following inputs kept heating room c making nice sleep  happened times  ','_kept_heating _c_making _sleep_ __happened ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,1,0,0,1,0,0,false
38036,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
38037,0.5,0.16666666666666666,0.16666666666666666,'good size rooms beds  ','_good_size _size_rooms _beds_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,false
38038,0.0,0.0,0.0,'everything needed  ','_needed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
38039,0.2222222222222222,0.1111111111111111,0.1111111111111111,'great location close important metro line ','_great_location _important_metro _metro_line ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,false
38103,0.0,0.0,0.0,'stay despite room size  ','_despite_room _room_size _size_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,false
38104,0.26666666666666666,0.1,0.07222222222222223,' even though room small  still plan staying nice clean perfect visiting districts  ','__even _even_though _small_ _still_plan _districts_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0,false
38105,0.0,0.14285714285714285,0.0,'ginza line right next door ! ','_ginza_line _right_next _next_door _door_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,false
38106,0.45454545454545453,0.2727272727272727,0.18181818181818182,'also staff amazingly helpful  nice caring ! ','_amazingly_helpful _helpful_ __nice _caring_! ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,true
38107,0.0,-0.2,-0.2,'room really cramped  ','_really_cramped _cramped_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false
38108,0.0,0.0,0.041666666666666664,'room move around specially visiting shop  ','_move_around _around_specially _shop_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false
38109,0.18181818181818182,0.09090909090909091,0.0,'business  ll fine  ','_business_ _fine_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,false
38215,0.0,0.0,0.045454545454545456,'price  value unbeatable  great spa  onsen   ','_price_ __value _value_unbeatable _unbeatable_ __great _great_spa _spa_ __onsen _onsen_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,false
38216,0.4444444444444444,0.1111111111111111,0.05555555555555555,'onsens open late wonderful  ','_open_late _wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,false
38217,0.0,0.0,0.06,'women s outdoor onsen view skytree tower men s women s onsens include jacuzzi  ','_women_s _s_outdoor _outdoor_onsen _skytree_tower _men_s _women_s _s_onsens _onsens_include _jacuzzi_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,false
38218,0.0,0.14285714285714285,0.0,'price location unbeatable  ','_unbeatable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,false
38219,0.0,0.14285714285714285,0.04761904761904762,'room incredibly small expected made work  ','_incredibly_small _work_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,false
38220,0.0,0.0,0.0,'room could used two luggage stands made using chair one sticking bags foot bed  ','_room_could _used_two _two_luggage _luggage_stands _bed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,false
38221,0.21428571428571427,0.07142857142857142,0.0,'would nice able open window  ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
38323,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
38324,0.5,0.25,0.125,'good location  easy check inout  ','_good_location _location_ __easy _check_inout _inout_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,false
38325,0.0,0.0,-0.041666666666666664,'space room quite small  ','_quite_small _small_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,false
38371,0.6,0.2,0.2,'great neighbourhood excellent access  ','_great_neighbourhood _neighbourhood_excellent _excellent_access _access_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
38372,0.6666666666666666,0.16666666666666666,0.25,'osen bath wonderful  ','_osen_bath _wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,false
38373,0.0,0.0,0.27777777777777773,'extra pillow ','_extra_pillow ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
38419,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
38420,0.6666666666666666,0.2222222222222222,0.16666666666666666,'great location  good facilities  nice bath  ','_great_location _location_ __good _good_facilities _facilities_ __nice _nice_bath _bath_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,false
38421,0.0,-0.16666666666666666,0.0,'crowded morning impersonal ','_morning_impersonal ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
38469,0.8571428571428571,0.2857142857142857,0.14285714285714285,'nice hotel good location  ','_nice_hotel _good_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,false
38470,0.1111111111111111,0.05555555555555555,0.10416666666666667,'clean good location   minutes walk subway station fast internet necessary facilities provided cleaning ladies leaving clean towels new set cosmetics front door even  ','_clean_good _good_location _location_ __ __minutes _minutes_walk _subway_station _station_fast _fast_internet _necessary_facilities _facilities_provided _provided_cleaning _cleaning_ladies _leaving_clean _clean_towels _new_set _door_even ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,1,2,0,1,false
38471,0.5,-0.25,0.0,'disturb  ','_disturb_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
38472,0.0,-0.16666666666666666,0.0,'h hangs door  ','_h_hangs _door_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
38473,0.05263157894736842,-0.05263157894736842,-0.017543859649122806,'rooms small  hard move inside open luggage bathroom tiny ','_small_ _move_inside _luggage_bathroom ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,1,0,0,false
38546,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
38547,0.05,0.0,-0.025,'open window even little bit get fresh air hallways cold ','_window_even _little_bit _fresh_air ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,false
38578,0.0,0.0,0.0,'would definitely come back next stay  ','_would_definitely _definitely_come _come_back _next_stay _stay_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
38579,0.375,0.1875,0.21875,'spa super relaxing refreshing good quality amenities add  ','_super_relaxing _good_quality ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,false
38612,0.0,0.0,0.0,'nice place sleep  much  ','_nice_place _sleep_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,false
38613,0.0,0.1,0.1,'nice spa  actually hot bath   ','_nice_spa _spa_ __actually _hot_bath _bath_ __ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,false
38614,0.2,0.2,0.03333333333333334,'room pretty small  ','_pretty_small _small_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,false
38615,0.0,0.0,0.0,'hard even put suitcase somewhere  ','_even_put _suitcase_somewhere _somewhere_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
38675,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
38676,0.2857142857142857,-0.14285714285714285,0.015873015873015876,'quite shocked find apa distributes fascist propaganda masquerading  theoretical history  room  ','_quite_shocked _apa_distributes _distributes_fascist _fascist_propaganda _propaganda_masquerading __theoretical _theoretical_history _history_ _room_ ',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,false
38677,0.21951219512195122,-0.04878048780487805,-0.036585365853658534,'highlights  nanking massacre never happened  like comfort women western conspiracy  japan needs remilitarize build offensive power  etc highly offending m slightly nauseous spent money  ','_highlights_ __nanking _nanking_massacre _massacre_never _never_happened _happened_ __like _like_comfort _comfort_women _western_conspiracy _conspiracy_ __japan _japan_needs _build_offensive _offensive_power _power_ __etc _etc_highly _highly_offending _m_slightly _slightly_nauseous ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,false
38723,0.0,0.0,0.0,'exceptional  ','_exceptional_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
38724,0.0,0.25,0.125,'great hot spa  ','_great_hot _hot_spa _spa_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,false
38725,0.0,-0.08333333333333333,0.01388888888888889,'breakfast ok  bit expensive small meal ','_ok_ _bit_expensive _small_meal ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,false
38770,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
38771,0.15384615384615385,-0.07692307692307693,0.02564102564102564,'mattress poor condition pillow thin  ','_poor_condition _thin_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,false
38806,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
38807,0.17647058823529413,0.17647058823529413,0.058823529411764705,'nice place right front station making transportation convenient  ','_nice_place _place_right _station_making _making_transportation _convenient_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,false
38808,0.0,0.0,0.0,'minutes walk sensoji temple  ueno station  ','_minutes_walk _sensoji_temple _temple_ _ueno_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
38809,0.23076923076923078,0.07692307692307693,0.0,'onsen great place relax long day  ','_great_place _long_day _day_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,false
38810,0.0,0.0,-0.02564102564102564,'however room bit small even two people  ','_small_even _two_people _people_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,false
38811,0.0,0.1,0.0,'barely enough space unpack luggages  ','_enough_space _luggages_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,false
38899,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
38900,0.0,0.0,0.16666666666666666,'good location  near subway  ','_good_location _location_ __near _near_subway _subway_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,false
38901,0.0,0.0,-0.06666666666666667,'drinking water room ','_drinking_water ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,false
38947,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
38948,0.5714285714285714,0.2857142857142857,0.2857142857142857,'hotel clean friendly  ','_friendly_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,false
38949,0.0,0.0,-0.06666666666666667,'room extremely small ','_extremely_small ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,false
38998,0.4166666666666667,0.25,0.16666666666666666,'pleasant stay really enjoyed comfortable bed  ','_pleasant_stay _really_enjoyed _comfortable_bed _bed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,false
38999,0.0,0.2,0.2,'convenient metro  ','_metro_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
39000,0.3333333333333333,0.3333333333333333,0.25,'room clean quiet  ','_quiet_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,false
39001,0.5,0.25,0.0,'bed comfortable  ','_comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
39002,0.0,0.0,0.05555555555555555,'thick duvet supplied  ','_thick_duvet _supplied_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39003,0.0,0.0,0.038461538461538464,'need occupied lot space  ','_space_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,false
39091,0.0,0.0,0.3333333333333333,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39092,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39093,0.0,0.0,0.0,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39143,0.0,0.0,0.3333333333333333,'good value  ','_good_value _value_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,false
39144,0.0,0.0,0.0,' great location  ','__great _great_location _location_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,false
39145,0.0,0.0,0.0,' great onsen  ','__great _great_onsen _onsen_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,false
39146,0.0,0.0,0.0,' comfortable bed  ','__comfortable _comfortable_bed _bed_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
39147,0.0,0.0,0.0,' ac working first night  ','__ac _first_night _night_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39148,0.3,-0.1,-0.1,' charged   lost door card  ','__charged _charged_ __ _lost_door _door_card _card_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,false
39149,0.0,0.0,0.0,' poor sound proofing  ','__poor _poor_sound _sound_proofing _proofing_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39256,0.0,0.0,0.5,'wonderful  ','_wonderful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39257,0.13333333333333333,0.13333333333333333,0.03333333333333333,'location right next train station  close temple attraction area  ','_right_next _train_station _station_ __close _temple_attraction _attraction_area _area_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,false
39258,0.375,0.125,0.125,'clean  great indoor outdoor onsen  ','_clean_ __great _great_indoor _outdoor_onsen _onsen_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,false
39259,0.5,0.25,0.25,'staff helpful  ','_helpful_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,true
39260,0.0,0.0,0.029411764705882353,'check hybrid self check  system involves front desk associate  ','_hybrid_self _self_check _check_ _front_desk _desk_associate _associate_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,false
39261,0.0,0.0,0.16666666666666666,' ','',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,false
39262,0.03333333333333333,0.0,0.05,'ft find efficient normal guest click buttons big screen pick key issues machine  ','_ft_find _guest_click _big_screen _key_issues _machine_ ',1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,false
39263,0.1875,0.0625,0.15625,'instead  took away excellent hospitality personal touch japan usually offers  ','_instead_ _took_away _excellent_hospitality _personal_touch _japan_usually _usually_offers _offers_ ',0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,true
39380,0.0,0.0,0.5,'good  ','_good_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39381,0.0,0.0,0.0,'location near elevator tawaramachi station  ','_tawaramachi_station _station_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,false
39382,0.0,0.0,0.0,' raining time  least quickly get station via elevator  ','_raining_time _time_ _quickly_get _station_via _elevator_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,false
39383,0.0,0.0,0.0,'nothing ','',1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39445,0.0,0.0,0.5,'excellent  ','_excellent_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39446,0.5,0.25,0.0,'bed comfortable  ','_comfortable_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
39447,0.0,0.0,0.0,'pillows small flat  ','_flat_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,false
39448,0.06666666666666667,0.0,0.08888888888888888,'asked extra pillow told extras  ','_extra_pillow _extras_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,false
39449,0.07142857142857142,0.07142857142857142,0.0,'tv  free channels  one japanese  ','__free _free_channels _channels_ _japanese_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,false
39523,0.0,0.0,0.0,'exactly needed  stay sure  ','_needed_ _sure_ ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
39524,0.2,0.05,0.029166666666666667,'althou rooms little small expected  really close senso  ji temple great asakusa awsomeness  def stay  breakfast simple delish perfectly sized  thanks ! ','_althou_rooms _little_small _really_close _senso_ __ji _ji_temple _great_asakusa _asakusa_awsomeness _awsomeness_ _def_stay __breakfast _perfectly_sized _sized_ __thanks _thanks_! ',0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,1,0,0,1,1,0,false
39525,0.2857142857142857,0.09523809523809523,0.07936507936507937,'said rooms bit small expected  clean staff fantastic ','_bit_small ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,true
39574,0.0,0.14285714285714285,0.14285714285714285,'really enjoyed stay  ','_really_enjoyed ',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,false
