@relation Lage-positive

@attribute id numeric
@attribute pos string
@attribute lemma string
@attribute surfaceform string
@attribute hasUppercase numeric
@attribute dependency string
@attribute neighbortokens string
@attribute aspecttype {true, false}

@data
450143,'VBD','have','had',1,'dep','tours seriously i a great time ',false
450144,'DT','a','a',1,'det','seriously i had great time and ',false
450145,'JJ','great','great',1,'amod','i had a time and learning ',false
450146,'NN','time','time',1,'dobj','had a great and learning about ',false
450147,'CC','and','and',1,'cc','a great time learning about what ',false
450148,'VBG','learn','learning',1,'conj','great time and about what i ',false
450149,'IN','about','about',1,'prep','time and learning what i shoul ',false
450150,'WP','what','what',1,'dobj','and learning about i shoul expect ',false
450151,'PRP','i','i',1,'nsubj','learning about what shoul expect next ',false
450152,'RB','shoul','shoul',1,'advmod','about what i expect next time ',false
450153,'VBP','expect','expect',1,'pcomp','what i shoul next time i ',false
450154,'JJ','next','next',1,'amod','i shoul expect time i do ',false
450155,'NN','time','time',1,'dep','shoul expect next i do go ',false
450156,'PRP','i','i',1,'nsubj','expect next time do go ',false
450157,'VBP','do','do',1,'rcmod','next time i go ',false
450158,'VB','go','go',1,'dep','time i do ',false
451706,'VBD','recommend','recommended',1,'ROOT','. ',false
451707,'.','.','.',0,'punct','recommended ',false
451708,'EX','there','There',1,'expl','was a little ',false
451709,'VBD','be','was',1,'ROOT','There a little spa ',false
451710,'DT','a','a',1,'det','There was little spa on ',false
451711,'JJ','little','little',1,'amod','There was a spa on top ',false
451712,'NN','spa','spa',1,'nsubj','was a little on top of ',false
451713,'IN','on','on',1,'prep','a little spa top of the ',false
451714,'NN','top','top',1,'pobj','little spa on of the hotel ',false
451715,'IN','of','of',1,'prep','spa on top the hotel ! ',false
451716,'DT','the','the',1,'det','on top of hotel ! ',false
451717,'NN','hotel','hotel',1,'pobj','top of the ! ',false
451718,'.','!','!',0,'punct','of the hotel ',false
451719,'NFP',':)',':)',0,'dep','Also , we ',false
451720,'RB','also','Also',1,'advmod',':) , we initially ',false
451721,',',',',',',0,'punct',':) Also we initially god ',false
451722,'PRP','we','we',1,'nsubj',':) Also , initially god a ',false
451723,'RB','initially','initially',1,'advmod','Also , we god a smoking ',false
451724,'VBP','god','god',1,'ROOT',', we initially a smoking room ',false
451725,'DT','a','a',1,'det','we initially god smoking room but ',false
451726,'NN','smoking','smoking',1,'nn','initially god a room but the ',false
451727,'NN','room','room',1,'dobj','god a smoking but the hotel ',false
451728,'CC','but','but',1,'cc','a smoking room the hotel changed ',false
451729,'DT','the','the',1,'det','smoking room but hotel changed that ',false
451730,'NN','hotel','hotel',1,'nsubj','room but the changed that into ',false
451731,'VBD','change','changed',1,'conj','but the hotel that into a ',false
451732,'RB','that','that',1,'advmod','the hotel changed into a non-smoking ',false
451733,'IN','into','into',1,'prep','hotel changed that a non-smoking for ',false
451734,'DT','a','a',1,'det','changed that into non-smoking for us ',false
451735,'NN','non-smoking','non-smoking',1,'pobj','that into a for us without ',false
451736,'IN','for','for',1,'prep','into a non-smoking us without a ',false
451737,'PRP','us','us',1,'pobj','a non-smoking for without a problem ',false
451738,'IN','without','without',1,'dep','non-smoking for us a problem ( ',false
451739,'DT','a','a',1,'det','for us without problem ( although ',false
451740,'NN','problem','problem',1,'nsubj','us without a ( although due ',false
451741,'-LRB-','(','(',0,'pcomp','without a problem although due to ',false
451742,'IN','although','although',1,'prep','a problem ( due to unavailability ',false
451743,'JJ','due','due',1,'pcomp','problem ( although to unavailability , ',false
451744,'IN','to','to',1,'prep','( although due unavailability , it ',false
451745,'NN','unavailability','unavailability',1,'pobj','although due to , it was ',false
451746,',',',',',',0,'punct','due to unavailability it was only ',false
451747,'PRP','it','it',1,'nsubj','to unavailability , was only on ',false
451748,'VBD','be','was',1,'ccomp','unavailability , it only on the ',false
451749,'RB','only','only',1,'dep',', it was on the following ',false
451750,'IN','on','on',1,'prep','it was only the following day ',false
451751,'DT','the','the',1,'det','was only on following day ) ',false
451752,'VBG','follow','following',1,'amod','only on the day ) . ',false
451753,'NN','day','day',1,'pobj','on the following ) . ',false
451754,'-RRB-',')',')',0,'nsubj','the following day . ',false
451755,'.','.','.',0,'punct','following day ) ',false
451756,'RB','directly','Directly',1,'advmod','on a subway ',false
451757,'IN','on','on',1,'dep','Directly a subway station ',false
451758,'DT','a','a',1,'det','Directly on subway station , ',false
451759,'NN','subway','subway',1,'nn','Directly on a station , walkable ',false
451760,'NN','station','station',1,'pobj','on a subway , walkable distance ',false
451761,',',',',',',0,'punct','a subway station walkable distance to ',false
451762,'JJ','walkable','walkable',1,'amod','subway station , distance to Sens ',false
451763,'NN','distance','distance',1,'ROOT','station , walkable to Sens ? ',false
451764,'IN','to','to',1,'prep',', walkable distance Sens ? ',false
451765,'NNP','sens','Sens',1,'pobj','walkable distance to ? ',false
451766,'.','?','?',0,'punct','distance to Sens ',false
451767,'HYPH','-','-',0,'dep','ji and even ',false
451768,'NNS','jus','ji',1,'ROOT','- and even to ',false
451769,'CC','and','and',1,'cc','- ji even to Ueno ',false
451770,'RB','even','even',1,'dep','- ji and to Ueno ( ',false
451771,'IN','to','to',1,'conj','ji and even Ueno ( but ',false
451772,'NNP','ueno','Ueno',1,'pobj','and even to ( but that ',false
451773,'-LRB-','(','(',0,'dep','even to Ueno but that takes ',false
451774,'CC','but','but',1,'cc','to Ueno ( that takes perhaps ',false
451775,'DT','that','that',1,'nsubj','Ueno ( but takes perhaps 20-30 ',false
451776,'VBZ','take','takes',1,'conj','( but that perhaps 20-30 mins ',false
451777,'RB','perhaps','perhaps',1,'quantmod','but that takes 20-30 mins and ',false
451778,'CD','0','20-30',0,'num','that takes perhaps mins and it ',false
451779,'NNS','min','mins',1,'dobj','takes perhaps 20-30 and it s ',false
451780,'CC','and','and',1,'cc','perhaps 20-30 mins it s a ',false
451781,'PRP','it','it',1,'nsubj','20-30 mins and s a bit ',false
451782,'VBZ','s','s',1,'cop','mins and it a bit of ',false
451783,'DT','a','a',1,'det','and it s bit of a ',false
451784,'NN','bit','bit',1,'dep','it s a of a boring ',false
451785,'IN','of','of',1,'prep','s a bit a boring walk ',false
451786,'DT','a','a',1,'det','a bit of boring walk ) ',false
451787,'JJ','boring','boring',1,'amod','bit of a walk ) . ',false
451788,'NN','walk','walk',1,'pobj','of a boring ) . ',false
451789,'-RRB-',')',')',0,'conj','a boring walk . ',false
451790,'.','.','.',0,'punct','boring walk ) ',false
451791,'RB','also','Also',1,'advmod',', it is ',false
451792,',',',',',',0,'punct','Also it is in ',false
451793,'PRP','it','it',1,'nsubj','Also , is in ( ',false
451794,'VBZ','be','is',1,'ROOT','Also , it in ( for ',false
451795,'IN','in','in',1,'prep',', it is ( for Tokyo ',false
451796,'-LRB-','(','(',0,'punct','it is in for Tokyo ) ',false
451797,'IN','for','for',1,'prep','is in ( Tokyo ) a ',false
451798,'NNP','tokyo','Tokyo',1,'pobj','in ( for ) a calm ',false
451799,'-RRB-',')',')',0,'dep','( for Tokyo a calm neighbourhood ',false
451800,'DT','a','a',1,'det','for Tokyo ) calm neighbourhood . ',false
451801,'JJ','calm','calm',1,'amod','Tokyo ) a neighbourhood . ',false
451802,'NN','neighbourhood','neighbourhood',1,'pobj',') a calm . ',false
451803,'.','.','.',0,'punct','a calm neighbourhood ',false
451804,'RB','of','Of',1,'advmod','course , smaller ',false
451805,'RB','course','course',1,'ROOT','Of , smaller rooms ',false
451806,',',',',',',0,'punct','Of course smaller rooms , ',false
451807,'JJR','small','smaller',1,'amod','Of course , rooms , but ',false
451808,'NNS','room','rooms',1,'dep','course , smaller , but I ',false
451809,',',',',',',0,'punct',', smaller rooms but I guess ',false
451810,'CC','but','but',1,'cc','smaller rooms , I guess very ',false
451811,'PRP','i','I',1,'nsubj','rooms , but guess very nice ',false
451812,'VBP','guess','guess',1,'conj',', but I very nice for ',false
451813,'RB','very','very',1,'advmod','but I guess nice for Tokyo ',false
451814,'JJ','nice','nice',1,'advmod','I guess very for Tokyo for ',false
451815,'IN','for','for',1,'prep','guess very nice Tokyo for the ',false
451816,'NNP','tokyo','Tokyo',1,'pobj','very nice for for the price ',false
451817,'IN','for','for',1,'prep','nice for Tokyo the price you ',false
451818,'DT','the','the',1,'det','for Tokyo for price you pay ',false
451819,'NN','price','price',1,'pobj','Tokyo for the you pay ! ',false
451820,'PRP','you','you',1,'nsubj','for the price pay ! ',false
451821,'VBP','pay','pay',1,'rcmod','the price you ! ',false
451822,'.','!','!',0,'punct','price you pay ',false
453430,'JJ','good','Good',1,'ROOT','. ',false
453431,'.','.','.',0,'punct','Good ',false
453432,'JJ','good','Good',1,'amod','location , close ',false
453433,'NN','location','location',1,'ROOT','Good , close to ',false
453434,',',',',',',0,'punct','Good location close to sights ',false
453435,'JJ','close','close',1,'amod','Good location , to sights in ',false
453436,'IN','to','to',1,'prep','location , close sights in Asakusa ',false
453437,'NNS','sight','sights',1,'pobj',', close to in Asakusa and ',false
453438,'IN','in','in',1,'prep','close to sights Asakusa and easy ',false
453439,'NNP','asakusa','Asakusa',1,'pobj','to sights in and easy to ',false
453440,'CC','and','and',1,'cc','sights in Asakusa easy to access ',false
453441,'JJ','easy','easy',1,'conj','in Asakusa and to access other ',false
453442,'TO','to','to',1,'aux','Asakusa and easy access other areas ',false
453443,'VB','access','access',1,'xcomp','and easy to other areas by ',false
453444,'JJ','other','other',1,'amod','easy to access areas by metro ',false
453445,'NNS','area','areas',1,'dobj','to access other by metro / ',false
453446,'IN','by','by',1,'prep','access other areas metro / JR ',false
453447,'NN','metro','metro',1,'nn','other areas by / JR line ',false
453448,'SYM','/','/',0,'dep','areas by metro JR line . ',false
453449,'NNP','jr','JR',1,'nn','by metro / line . ',false
453450,'NN','line','line',1,'pobj','metro / JR . ',false
453451,'.','.','.',0,'punct','/ JR line ',false
453452,'JJ','good','Good',1,'amod','selection of restaurants ',false
453453,'NN','selection','selection',1,'ROOT','Good of restaurants in ',false
453454,'IN','of','of',1,'prep','Good selection restaurants in neighbourhood ',false
453455,'NNS','restaurant','restaurants',1,'pobj','Good selection of in neighbourhood . ',false
453456,'IN','in','in',1,'prep','selection of restaurants neighbourhood . ',false
453457,'NN','neighbourhood','neighbourhood',1,'pobj','of restaurants in . ',false
453458,'.','.','.',0,'punct','restaurants in neighbourhood ',false
453459,'NNS','room','Rooms',1,'nsubj','very small and ',false
453460,'RB','very','very',1,'advmod','Rooms small and no ',false
453461,'JJ','small','small',1,'ROOT','Rooms very and no room ',false
453462,'CC','and','and',1,'cc','Rooms very small no room for ',false
453463,'DT','no','no',1,'det','very small and room for luggage ',false
453464,'NN','room','room',1,'conj','small and no for luggage . ',false
453465,'IN','for','for',1,'prep','and no room luggage . ',false
453466,'NN','luggage','luggage',1,'pobj','no room for . ',false
453467,'.','.','.',0,'punct','room for luggage ',false
453468,'RB','very','Very',1,'advmod','thin single pillow ',false
453469,'JJ','thin','thin',1,'amod','Very single pillow . ',false
453470,'JJ','single','single',1,'amod','Very thin pillow . ',false
453471,'NN','pillow','pillow',1,'ROOT','Very thin single . ',false
453472,'.','.','.',0,'punct','thin single pillow ',false
454282,'UH','well','Well',1,'dep','situated budget hotel ',false
454283,'VBN','situate','situated',1,'ROOT','Well budget hotel for ',false
454284,'NN','budget','budget',1,'nn','Well situated hotel for those ',false
454285,'NN','hotel','hotel',1,'dobj','Well situated budget for those who ',false
454286,'IN','for','for',1,'prep','situated budget hotel those who just ',false
454287,'DT','those','those',1,'pobj','budget hotel for who just need ',false
454288,'WP','who','who',1,'nsubj','hotel for those just need a ',false
454289,'RB','just','just',1,'advmod','for those who need a place ',false
454290,'VBP','need','need',1,'rcmod','those who just a place to ',false
454291,'DT','a','a',1,'det','who just need place to sleep ',false
454292,'NN','place','place',1,'dobj','just need a to sleep . ',false
454293,'TO','to','to',1,'aux','need a place sleep . ',false
454294,'VB','sleep','sleep',1,'infmod','a place to . ',false
454295,'.','.','.',0,'punct','place to sleep ',false
454296,'JJ','excellent','Excellent',1,'amod','location almost on ',false
454297,'NN','location','location',1,'ROOT','Excellent almost on top ',false
454298,'RB','almost','almost',1,'dep','Excellent location on top of ',false
454299,'IN','on','on',1,'prep','Excellent location almost top of Tawaramachi ',false
454300,'NN','top','top',1,'pobj','location almost on of Tawaramachi subway ',false
454301,'IN','of','of',1,'prep','almost on top Tawaramachi subway station ',false
