@relation Hotelpersonal-positive

@attribute id numeric
@attribute pos string
@attribute lemma string
@attribute surfaceform string
@attribute hasUppercase numeric
@attribute dependency string
@attribute neighbortokens string
@attribute aspecttype {true, false}

@data
286111,'TO','to','to',1,'aux','noisy and impossible switch off . ',false
286112,'VB','switch','switch',1,'xcomp','and impossible to off . ',false
286113,'RP','off','off',1,'prt','impossible to switch . ',false
286114,'.','.','.',0,'punct','to switch off ',false
286115,'NN','location','Location',1,'ROOT','and audience . ',false
286116,'CC','and','and',1,'cc','Location audience . ',false
286117,'NN','audience','audience',1,'conj','Location and . ',false
286118,'.','.','.',0,'punct','Location and audience ',false
286119,'NNP','fan','Fan',1,'nsubj','in the room ',false
286120,'IN','in','in',1,'prep','Fan the room was ',false
286121,'DT','the','the',1,'det','Fan in room was too ',false
286122,'NN','room','room',1,'pobj','Fan in the was too noisy ',false
286123,'VBD','be','was',1,'cop','in the room too noisy and ',false
286124,'RB','too','too',1,'advmod','the room was noisy and did ',false
286125,'JJ','noisy','noisy',1,'ROOT','room was too and did nt ',false
286126,'CC','and','and',1,'cc','was too noisy did nt switch ',false
286127,'VBD','do','did',1,'aux','too noisy and nt switch off ',false
286128,'RB','not','nt',1,'neg','noisy and did switch off . ',false
286129,'VB','switch','switch',1,'conj','and did nt off . ',false
286130,'RP','off','off',1,'prt','did nt switch . ',false
286131,'.','.','.',0,'punct','nt switch off ',false
286625,'JJ','wonderful','Wonderful',1,'ROOT','. ',false
286626,'.','.','.',0,'punct','Wonderful ',false
286627,'PRP','they','They',1,'nsubj','did nt offer ',false
286628,'VBD','do','did',1,'aux','They nt offer any ',false
286629,'RB','nt','nt',1,'advmod','They did offer any water ',false
286630,'VB','offer','offer',1,'ROOT','They did nt any water in ',false
286631,'DT','any','any',1,'det','did nt offer water in the ',false
286632,'NN','water','water',1,'dobj','nt offer any in the room ',false
286633,'IN','in','in',1,'prep','offer any water the room . ',false
286634,'DT','the','the',1,'det','any water in room . ',false
286635,'NN','room','room',1,'pobj','water in the . ',false
286636,'.','.','.',0,'punct','in the room ',false
286637,'DT','that','That',1,'nsubj','s just nice ',false
286638,'VBZ','s','s',1,'cop','That just nice . ',false
286639,'RB','just','just',1,'advmod','That s nice . ',false
286640,'JJ','nice','nice',1,'ROOT','That s just . ',false
286641,'.','.','.',0,'punct','s just nice ',false
286985,'NN','excellenet','Excellenet',1,'nn','location , with ',false
286986,'NN','location','location',1,'ROOT','Excellenet , with a ',false
286987,',',',',',',0,'punct','Excellenet location with a few ',false
286988,'IN','with','with',1,'prep','Excellenet location , a few hic ',false
286989,'DT','a','a',1,'det','location , with few hic cups ',false
286990,'JJ','few','few',1,'amod',', with a hic cups , ',false
286991,'JJ','hic','hic',1,'amod','with a few cups , but ',false
286992,'NNS','cup','cups',1,'pobj','a few hic , but mostly ',false
286993,',',',',',',0,'punct','few hic cups but mostly enjoyable ',false
286994,'CC','but','but',1,'cc','hic cups , mostly enjoyable . ',false
286995,'RB','mostly','mostly',1,'advmod','cups , but enjoyable . ',false
286996,'JJ','enjoyable','enjoyable',1,'conj',', but mostly . ',false
286997,'.','.','.',0,'punct','but mostly enjoyable ',false
286998,'VBD','like','Liked',1,'ROOT','the staff in ',false
286999,'DT','the','the',1,'det','Liked staff in restaurant ',false
287000,'NN','staff','staff',1,'dobj','Liked the in restaurant , ',false
287001,'IN','in','in',1,'prep','Liked the staff restaurant , especially ',false
287002,'NN','restaurant','restaurant',1,'pobj','the staff in , especially the ',false
287003,',',',',',',0,'punct','staff in restaurant especially the trainees ',false
287004,'RB','especially','especially',1,'advmod','in restaurant , the trainees who ',false
287005,'DT','the','the',1,'det','restaurant , especially trainees who went ',false
287006,'NNS','trainee','trainees',1,'dep',', especially the who went the ',false
287007,'WP','who','who',1,'nsubj','especially the trainees went the extra ',false
287008,'VBD','go','went',1,'rcmod','the trainees who the extra mile ',false
287009,'DT','the','the',1,'det','trainees who went extra mile . ',false
287010,'JJ','extra','extra',1,'amod','who went the mile . ',false
287011,'NN','mile','mile',1,'dobj','went the extra . ',false
287012,'.','.','.',0,'punct','the extra mile ',false
287013,'RB','also','Also',1,'advmod','love the burger ',false
287014,'VB','love','love',1,'dep','Also the burger , ',false
287015,'DT','the','the',1,'det','Also love burger , liked ',false
287016,'NN','burger','burger',1,'dobj','Also love the , liked the ',false
287017,',',',',',',0,'punct','love the burger liked the surrounding ',false
287018,'VBD','like','liked',1,'ROOT','the burger , the surrounding leather ',false
287019,'DT','the','the',1,'det','burger , liked surrounding leather seating ',false
287020,'VBG','surround','surrounding',1,'amod',', liked the leather seating in ',false
287021,'NN','leather','leather',1,'nn','liked the surrounding seating in restaurant ',false
287022,'NN','seating','seating',1,'dobj','the surrounding leather in restaurant as ',false
287023,'IN','in','in',1,'prep','surrounding leather seating restaurant as it ',false
287024,'NN','restaurant','restaurant',1,'pobj','leather seating in as it was ',false
287025,'IN','as','as',1,'mark','seating in restaurant it was more ',false
287026,'PRP','it','it',1,'nsubj','in restaurant as was more comfortable ',false
287027,'VBD','be','was',1,'cop','restaurant as it more comfortable and ',false
287028,'RBR','more','more',1,'advmod','as it was comfortable and cooler ',false
287029,'JJ','comfortable','comfortable',1,'advcl','it was more and cooler . ',false
287030,'CC','and','and',1,'cc','was more comfortable cooler . ',false
287031,'JJ','cooler','cooler',1,'conj','more comfortable and . ',false
287032,'.','.','.',0,'punct','comfortable and cooler ',false
287033,'VBD','do','Did',1,'ROOT','nt like the ',false
287034,'RB','nt','nt',1,'advmod','Did like the back ',false
287035,'IN','like','like',1,'prep','Did nt the back ground ',false
287036,'DT','the','the',1,'det','Did nt like back ground music ',false
287037,'JJ','back','back',1,'amod','nt like the ground music , ',false
287038,'NN','ground','ground',1,'nn','like the back music , not ',false
287039,'NN','music','music',1,'pobj','the back ground , not enough ',false
287040,',',',',',',0,'punct','back ground music not enough staff ',false
287041,'RB','not','not',1,'neg','ground music , enough staff on ',false
287042,'JJ','enough','enough',1,'amod','music , not staff on reception ',false
287043,'NN','staff','staff',1,'dep',', not enough on reception . ',false
287044,'IN','on','on',1,'prep','not enough staff reception . ',false
287045,'NN','reception','reception',1,'pobj','enough staff on . ',false
287046,'.','.','.',0,'punct','staff on reception ',false
287047,'NNS','room','Rooms',1,'nsubj','too minimilistic , ',false
287048,'RB','too','too',1,'advmod','Rooms minimilistic , small ',false
287049,'JJ','minimilistic','minimilistic',1,'ccomp','Rooms too , small hanging ',false
287050,',',',',',',0,'punct','Rooms too minimilistic small hanging space ',false
287051,'JJ','small','small',1,'conj','too minimilistic , hanging space , ',false
287052,'VBG','hang','hanging',1,'dep','minimilistic , small space , hangers ',false
287053,'NN','space','space',1,'dobj',', small hanging , hangers too ',false
287054,',',',',',',0,'punct','small hanging space hangers too bulky ',false
287055,'NNS','hanger','hangers',1,'nsubj','hanging space , too bulky , ',false
287056,'RB','too','too',1,'advmod','space , hangers bulky , no ',false
287057,'JJ','bulky','bulky',1,'ROOT',', hangers too , no fridge ',false
287058,',',',',',',0,'punct','hangers too bulky no fridge in ',false
287059,'DT','no','no',1,'det','too bulky , fridge in our ',false
287060,'NN','fridge','fridge',1,'dep','bulky , no in our room ',false
287061,'IN','in','in',1,'prep',', no fridge our room , ',false
287062,'PRP$','our','our',1,'poss','no fridge in room , bathroom ',false
287063,'NN','room','room',1,'pobj','fridge in our , bathroom ok ',false
287064,',',',',',',0,'punct','in our room bathroom ok but ',false
287065,'NN','bathroom','bathroom',1,'nn','our room , ok but slippy ',false
287066,'UH','ok','ok',1,'dep','room , bathroom but slippy to ',false
287067,'CC','but','but',1,'cc',', bathroom ok slippy to get ',false
287068,'VBP','slippy','slippy',1,'nsubjpass','bathroom ok but to get out ',false
287069,'TO','to','to',1,'aux','ok but slippy get out of ',false
287070,'VB','get','get',1,'xcomp','but slippy to out of bath ',false
287071,'IN','out','out',1,'prep','slippy to get of bath as ',false
287072,'IN','of','of',1,'dep','to get out bath as glass ',false
287073,'NN','bath','bath',1,'pobj','get out of as glass screen ',false
287074,'IN','as','as',1,'prep','out of bath glass screen is ',false
287075,'NN','glass','glass',1,'nn','of bath as screen is fixed ',false
287076,'NN','screen','screen',1,'pobj','bath as glass is fixed , ',false
287077,'VBZ','be','is',1,'auxpass','as glass screen fixed , and ',false
287078,'VBN','fix','fixed',1,'conj','glass screen is , and non ',false
287079,',',',',',',0,'punct','screen is fixed and non slip ',false
287080,'CC','and','and',1,'cc','is fixed , non slip part ',false
287081,'AFX','non','non',1,'nsubj','fixed , and slip part of ',false
287082,'VBP','slip','slip',1,'cop',', and non part of bath ',false
287083,'NN','part','part',1,'conj','and non slip of bath is ',false
287084,'IN','of','of',1,'prep','non slip part bath is near ',false
287085,'NN','bath','bath',1,'pobj','slip part of is near the ',false
287086,'VBZ','be','is',1,'dep','part of bath near the screen ',false
287087,'IN','near','near',1,'prep','of bath is the screen ',false
287088,'DT','the','the',1,'det','bath is near screen ',false
287089,'NN','screen','screen',1,'pobj','is near the ',false
288574,'JJ','good','Good',1,'ROOT','. ',false
288575,'.','.','.',0,'punct','Good ',false
288576,'JJ','excellent','Excellent',1,'amod','location and nearby ',false
288577,'NN','location','location',1,'ROOT','Excellent and nearby facilities ',false
288578,'CC','and','and',1,'cc','Excellent location nearby facilities . ',false
288579,'JJ','nearby','nearby',1,'amod','Excellent location and facilities . ',false
288580,'NNS','facility','facilities',1,'conj','location and nearby . ',false
288581,'.','.','.',0,'punct','and nearby facilities ',false
288582,'RB','very','Very',1,'advmod','large hotel so ',false
288583,'JJ','large','large',1,'amod','Very hotel so very ',false
288584,'NN','hotel','hotel',1,'nsubj','Very large so very busy ',false
288585,'RB','so','so',1,'advmod','Very large hotel very busy ',false
288586,'RB','very','very',1,'advmod','large hotel so busy ',false
288587,'JJ','busy','busy',1,'ROOT','hotel so very ',false
288797,'JJ','wonderful','Wonderful',1,'ROOT','. ',false
288798,'.','.','.',0,'punct','Wonderful ',false
288799,'DT','the','The',1,'det','staff was great ',false
288800,'NN','staff','staff',1,'nsubj','The was great and ',false
288801,'VBD','be','was',1,'cop','The staff great and extra ',false
288802,'JJ','great','great',1,'ccomp','The staff was and extra professional ',false
288803,'CC','and','and',1,'cc','staff was great extra professional , ',false
288804,'JJ','extra','extra',1,'amod','was great and professional , very ',false
288805,'JJ','professional','professional',1,'conj','great and extra , very helpful ',false
288806,',',',',',',0,'punct','and extra professional very helpful . ',false
288807,'RB','very','very',1,'advmod','extra professional , helpful . ',false
288808,'JJ','helpful','helpful',1,'ROOT','professional , very . ',false
288809,'.','.','.',0,'punct',', very helpful ',false
289008,'JJ','wonderful','Wonderful',1,'ROOT','. ',false
289009,'.','.','.',0,'punct','Wonderful ',false
289010,'JJ','amazing','Amazing',1,'amod','location ! ',false
289011,'NN','location','location',1,'ROOT','Amazing ! ',false
289012,'.','!','!',0,'punct','Amazing location ',false
289013,'DT','the','The',1,'det','hallway had a ',false
289014,'NN','hallway','hallway',1,'nsubj','The had a weird ',false
289015,'VBD','have','had',1,'ROOT','The hallway a weird smell ',false
289016,'DT','a','a',1,'det','The hallway had weird smell which ',false
289017,'JJ','weird','weird',1,'amod','hallway had a smell which was ',false
289018,'NN','smell','smell',1,'dobj','had a weird which was nt ',false
289019,'WDT','which','which',1,'nsubj','a weird smell was nt nice ',false
289020,'VBD','be','was',1,'cop','weird smell which nt nice . ',false
289021,'RB','nt','nt',1,'advmod','smell which was nice . ',false
289022,'JJ','nice','nice',1,'rcmod','which was nt . ',false
289023,'.','.','.',0,'punct','was nt nice ',false
289323,'JJ','good','Good',1,'ROOT','. ',false
289324,'.','.','.',0,'punct','Good ',false
289325,'JJ','great','Great',1,'amod','location . ',false
289326,'NN','location','location',1,'ROOT','Great . ',false
289327,'.','.','.',0,'punct','Great location ',false
289328,'JJ','amazing','Amazing',1,'amod','breakfast ! ',false
289329,'NN','breakfast','breakfast',1,'ROOT','Amazing ! ',false
289330,'.','!','!',0,'punct','Amazing breakfast ',false
289331,'VBD','have','Had',1,'aux','dinner at the ',false
289332,'NN','dinner','dinner',1,'nsubj','Had at the restaurant ',false
289333,'IN','at','at',1,'prep','Had dinner the restaurant also ',false
289334,'DT','the','the',1,'det','Had dinner at restaurant also it ',false
289335,'NN','restaurant','restaurant',1,'pobj','dinner at the also it was ',false
