@relation Preis-Leistungs-Verhltnis

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
4500,0.02265625,0.6,-0.6,0.01171875,1.0,0.0,0.009765625,1.0,0.0,'target_price','Beautiful hotel, great staff, right price. In the booking I asked as usually for a quiet room, as I required it was far from the elevators but the window was facing a loud noisy building in construction 24h, before to try it in the night I asked for a new room and I got it immediately but with 2 queen beds instead of a king bed. They were aware of the noise because the complain was the same from other guests, the manager introduced the new room and check it with me, very professional. I agreed the change, the bad was smaller but the window was facing the swimming pool, silent as I wished. All rooms have a perfect bathroom, really nice. It happens quite frequently this hotel rents the garden area near the pool for private celebrations, and sometime their dj set ends at about 23:00 - 23:30, you receive a early notice in the room with apologies. Its 5 years I spent a week in this hotel so Im used to it, and it is not a significant problem for a night, furthermore the possible solution if you hate Indian music is a room oriented on the opposite side of the building, but at the moment the works you would face prevent such strategy. A Nespresso coffee machine in the room would be a great benefit for a guest.','JJ NN , JJ NN , JJ NN . IN DT NN PRP VBD IN RB IN DT JJ NN , IN PRP VBD PRP VBD RB IN DT NNS CC DT NN VBD VBG DT JJ JJ NN IN NN CD NN , IN TO VB PRP IN DT NN PRP VBD IN DT JJ NN CC PRP VBD PRP RB CC IN CD NN NNS RB IN DT NN NN . PRP VBD JJ IN DT NN IN DT NN VBD DT JJ IN JJ NNS , DT NN VBD DT JJ NN CC VB PRP IN PRP , RB JJ . PRP VBD DT NN , DT JJ VBD JJR CC DT NN VBD VBG DT NN NN , JJ IN PRP VBD . DT NNS VBP DT JJ NN , RB JJ . PRP VBZ RB RB DT NN VBZ DT NN NN IN DT NN IN JJ NNS , CC RB PRP$ NN NN VBZ IN RB CD SYM CD , PRP VBP DT JJ NN IN DT NN IN NNS . PRP VBZ CD NNS PRP VBD DT NN IN DT NN IN PRP VBP JJ IN PRP , CC PRP VBZ RB DT JJ NN IN DT NN , RB DT JJ NN IN PRP VBP JJ NN VBZ DT NN VBN IN DT JJ NN IN DT NN , CC IN DT NN DT NNS PRP MD VB VB JJ NN . DT NNP NN NN IN DT NN MD VB DT JJ NN IN DT NN . ',256,0,11,1,1,0,0,0,0,1,positive
4528,0.0380952380952381,0.4,-0.4,-0.047619047619047616,1.0,0.0,-0.047619047619047616,0.0,0.0,'target_rip','Worst of the hotels. Food was fine. Its a rip off ( foreigners beware of all charges etc)','JJS IN DT NNS . NN VBD JJ . PRP$ DT NN RP -LRB- NNS VB IN DT NNS FW -RRB- ',21,0,3,1,0,0,0,0,0,0,negative
4529,0.024074074074074074,0.4,-0.6,-0.009259259259259259,1.0,0.0,0.043209876543209874,1.0,0.0,'target_hotels','Among all 5 stars hotels i have stayed- this is a ripoff. It was cleain and faily organised. The hotel is a ripoff. Hotel shuttle at 4 am to airport, less than 3 km away, 10 minutes, costs rs2000. You pay wife( i expect free wifi in a 4-5 star hotel) ? i refrained from askng extra toilet paper as they could have charged me a fortune. You pay an amount and expect some service, but are squeezed in every opportunity. Do your homework better than me. It was noisy, poor sound proofing','IN DT CD NNS NNS PRP VBP VBN : DT VBZ DT NN . PRP VBD JJ CC RB JJ . DT NN VBZ DT NN . NNP NN IN CD NN TO VB , JJR IN CD NNS RB , CD NNS , NNS VBP . PRP VBP NN -LRB- PRP VBP JJ NN IN DT CD NN NN -RRB- . PRP VBD IN VBG JJ NN NN IN PRP MD VB VBN PRP DT NN . PRP VBP DT NN CC VB DT NN , CC VBP VBN IN DT NN . VB PRP$ NN RBR IN PRP . PRP VBD JJ , JJ NN NN ',108,0,3,1,0,0,0,0,0,1,negative
4530,0.024074074074074074,0.4,-0.6,-0.009259259259259259,1.0,0.0,0.043209876543209874,1.0,0.0,'target_hotel','Among all 5 stars hotels i have stayed- this is a ripoff. It was cleain and faily organised. The hotel is a ripoff. Hotel shuttle at 4 am to airport, less than 3 km away, 10 minutes, costs rs2000. You pay wife( i expect free wifi in a 4-5 star hotel) ? i refrained from askng extra toilet paper as they could have charged me a fortune. You pay an amount and expect some service, but are squeezed in every opportunity. Do your homework better than me. It was noisy, poor sound proofing','IN DT CD NNS NNS PRP VBP VBN : DT VBZ DT NN . PRP VBD JJ CC RB JJ . DT NN VBZ DT NN . NNP NN IN CD NN TO VB , JJR IN CD NNS RB , CD NNS , NNS VBP . PRP VBP NN -LRB- PRP VBP JJ NN IN DT CD NN NN -RRB- . PRP VBD IN VBG JJ NN NN IN PRP MD VB VBN PRP DT NN . PRP VBP DT NN CC VB DT NN , CC VBP VBN IN DT NN . VB PRP$ NN RBR IN PRP . PRP VBD JJ , JJ NN NN ',108,0,3,1,0,0,0,0,0,1,negative
4539,0.03333333333333333,0.4,0.0,0.08333333333333333,1.0,0.0,0.125,1.0,0.0,'target_value','Good location with helpful and friendly staff. The location of the hotel. I do not consider the hotel as value for money','JJ NN IN JJ CC JJ NN . DT NN IN DT NN . PRP VBP RB VB DT NN IN NN IN NN ',24,0,4,1,1,0,0,0,0,0,negative
4563,0.04615384615384615,0.6,-0.6,0.1282051282051282,1.0,0.0,0.07692307692307693,1.0,0.0,'target_charged','Wonderful. Very good service, rooms were well appointed and spacious. Breakfast was very good. Unfortunately we were charged twice for the room so are now trying to get a refund which has marred the experience','JJ . RB JJ NN , NNS VBD RB JJ CC JJ . NNP VBD RB JJ . RB PRP VBD VBN RB IN DT NN RB VBP RB VBG TO VB DT NN WDT VBZ VBN DT NN ',39,0,6,1,0,0,0,0,0,0,negative
4609,0.05714285714285715,0.4,0.0,0.14285714285714285,1.0,0.0,0.2857142857142857,1.0,0.0,'target_money','Good. clean. value of money','JJ . JJ . NN IN NN ',7,0,1,1,0,0,0,0,0,0,positive
4624,0.0058823529411764705,0.0,-0.2,0.0,1.0,0.0,0.04411764705882353,0.5,0.0,'target_credit','Exceptional. The courteousness of the staff as well as the food. The extra credit amount that they took from me and were finding it difficult to map it to my room.','JJ . DT NN IN DT NN RB RB IN DT NN . DT JJ NN NN WDT PRP VBD IN PRP CC VBD VBG PRP JJ TO VB PRP IN PRP$ NN . ',34,0,2,1,0,0,0,0,0,0,negative
4625,0.03130434782608696,0.8,-0.6,0.02608695652173913,1.0,0.0,-0.0014492753623188412,1.0,0.0,'target_Price','Price was much much higher than shown on booking. The location was great. Close to the airport which was convenient for my connecting flight. The pool was nice. The bed comfortable. The breakfast amazing. Friendly staff. Very disappointed in the communication. The misleading price advertising (extreme taxes). But mostly that I had to ask 3 times about the airport shuttle, didnt get the answer on prices and then it turned out the cost was equal to 50% of my room price!!! I could have taken 5 taxis at this rate! Or cancelled my booking if I had known.','NN VBD RB RB JJR IN VBN IN NN . DT NN VBD JJ . RB IN DT NN WDT VBD JJ IN PRP$ VBG NN . DT NN VBD JJ . DT NN JJ . DT NN JJ . JJ NN . RB JJ IN DT NN . DT JJ NN NN -LRB- JJ NNS -RRB- . CC RB IN PRP VBD TO VB CD NNS IN DT NN NN , VBD RB VB DT NN IN NNS CC RB PRP VBD RP DT NN VBD JJ IN CD NN IN PRP$ NN NN . PRP MD VB VBN CD NNS IN DT NN . CC VBD PRP$ NN IN PRP VBD VBN . ',115,0,11,1,0,1,0,0,1,1,negative
4633,0.03130434782608696,0.8,-0.6,0.02608695652173913,1.0,0.0,-0.0014492753623188412,1.0,0.0,'target_price','Price was much much higher than shown on booking. The location was great. Close to the airport which was convenient for my connecting flight. The pool was nice. The bed comfortable. The breakfast amazing. Friendly staff. Very disappointed in the communication. The misleading price advertising (extreme taxes). But mostly that I had to ask 3 times about the airport shuttle, didnt get the answer on prices and then it turned out the cost was equal to 50% of my room price!!! I could have taken 5 taxis at this rate! Or cancelled my booking if I had known.','NN VBD RB RB JJR IN VBN IN NN . DT NN VBD JJ . RB IN DT NN WDT VBD JJ IN PRP$ VBG NN . DT NN VBD JJ . DT NN JJ . DT NN JJ . JJ NN . RB JJ IN DT NN . DT JJ NN NN -LRB- JJ NNS -RRB- . CC RB IN PRP VBD TO VB CD NNS IN DT NN NN , VBD RB VB DT NN IN NNS CC RB PRP VBD RP DT NN VBD JJ IN CD NN IN PRP$ NN NN . PRP MD VB VBN CD NNS IN DT NN . CC VBD PRP$ NN IN PRP VBD VBN . ',115,0,11,1,0,1,0,0,1,1,negative
4634,0.03130434782608696,0.8,-0.6,0.02608695652173913,1.0,0.0,-0.0014492753623188412,1.0,0.0,'target_taxes','Price was much much higher than shown on booking. The location was great. Close to the airport which was convenient for my connecting flight. The pool was nice. The bed comfortable. The breakfast amazing. Friendly staff. Very disappointed in the communication. The misleading price advertising (extreme taxes). But mostly that I had to ask 3 times about the airport shuttle, didnt get the answer on prices and then it turned out the cost was equal to 50% of my room price!!! I could have taken 5 taxis at this rate! Or cancelled my booking if I had known.','NN VBD RB RB JJR IN VBN IN NN . DT NN VBD JJ . RB IN DT NN WDT VBD JJ IN PRP$ VBG NN . DT NN VBD JJ . DT NN JJ . DT NN JJ . JJ NN . RB JJ IN DT NN . DT JJ NN NN -LRB- JJ NNS -RRB- . CC RB IN PRP VBD TO VB CD NNS IN DT NN NN , VBD RB VB DT NN IN NNS CC RB PRP VBD RP DT NN VBD JJ IN CD NN IN PRP$ NN NN . PRP MD VB VBN CD NNS IN DT NN . CC VBD PRP$ NN IN PRP VBD VBN . ',115,0,11,1,0,1,0,0,1,1,negative
4665,0.06808510638297872,0.6,0.0,0.10638297872340426,1.0,0.0,0.06382978723404255,1.0,0.0,'target_expensive','We had a great stay and it was near airport with excellent staff and comfort. Great location near airport Clean and comfortable rooms Staff are great. The dinner could be a little more vegetarian and a little less expensive but otherwise the staff is great','PRP VBD DT JJ NN CC PRP VBD IN NN IN JJ NN CC NN . JJ NN IN NN NNP CC JJ NNS NNP VBP JJ . DT NN MD VB DT JJ JJR NN CC DT JJ RBR JJ CC RB DT NN VBZ JJ ',47,0,11,1,0,0,0,0,0,1,negative
