@relation Lage

@attribute id numeric
@attribute lexi1_avg numeric
@attribute lexi1_high numeric
@attribute lexi1_low numeric
@attribute lexi2_avg numeric
@attribute lexi2_high numeric
@attribute lexi2_low numeric
@attribute lexi3_avg numeric
@attribute lexi3_high numeric
@attribute lexi3_low numeric
@attribute target string
@attribute unigrams string
@attribute POS string
@attribute unigrams_count numeric
@attribute ends_on_special numeric
@attribute different_aspects numeric
@attribute includes_capslock numeric
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {positive, negative}

@data
2787,0.029090909090909087,0.6,0.0,0.16363636363636364,1.0,0.0,0.08484848484848485,1.0,0.0,'target_location','Standard accomodation but inexpensive clean and well located. Hotel staff welcoming and helpful, location good - close to train station, eateries and shopping. Like many hotels in Japan the rooms are compact and small but everything does work well! Pillows are pretty thin and only one per person provided.','JJ NN CC JJ JJ CC RB VBN . NN NN VBG CC JJ , NN JJ HYPH JJ TO VB NN , NNS CC NN . IN JJ NNS IN NNP DT NNS VBP JJ CC JJ CC NN VBZ VB RB . NNS VBP RB JJ CC RB CD IN NN VBN . ',55,0,10,1,0,0,0,0,0,1,positive
2788,0.029090909090909087,0.6,0.0,0.16363636363636364,1.0,0.0,0.08484848484848485,1.0,0.0,'target_shopping','Standard accomodation but inexpensive clean and well located. Hotel staff welcoming and helpful, location good - close to train station, eateries and shopping. Like many hotels in Japan the rooms are compact and small but everything does work well! Pillows are pretty thin and only one per person provided.','JJ NN CC JJ JJ CC RB VBN . NN NN VBG CC JJ , NN JJ HYPH JJ TO VB NN , NNS CC NN . IN JJ NNS IN NNP DT NNS VBP JJ CC JJ CC NN VBZ VB RB . NNS VBP RB JJ CC RB CD IN NN VBN . ',55,0,10,1,0,0,0,0,0,1,positive
2789,0.029090909090909087,0.6,0.0,0.16363636363636364,1.0,0.0,0.08484848484848485,1.0,0.0,'target_eateries','Standard accomodation but inexpensive clean and well located. Hotel staff welcoming and helpful, location good - close to train station, eateries and shopping. Like many hotels in Japan the rooms are compact and small but everything does work well! Pillows are pretty thin and only one per person provided.','JJ NN CC JJ JJ CC RB VBN . NN NN VBG CC JJ , NN JJ HYPH JJ TO VB NN , NNS CC NN . IN JJ NNS IN NNP DT NNS VBP JJ CC JJ CC NN VBZ VB RB . NNS VBP RB JJ CC RB CD IN NN VBN . ',55,0,10,1,0,0,0,0,0,1,positive
2790,0.029090909090909087,0.6,0.0,0.16363636363636364,1.0,0.0,0.08484848484848485,1.0,0.0,'target_station','Standard accomodation but inexpensive clean and well located. Hotel staff welcoming and helpful, location good - close to train station, eateries and shopping. Like many hotels in Japan the rooms are compact and small but everything does work well! Pillows are pretty thin and only one per person provided.','JJ NN CC JJ JJ CC RB VBN . NN NN VBG CC JJ , NN JJ HYPH JJ TO VB NN , NNS CC NN . IN JJ NNS IN NNP DT NNS VBP JJ CC JJ CC NN VBZ VB RB . NNS VBP RB JJ CC RB CD IN NN VBN . ',55,0,10,1,0,0,0,0,0,1,positive
2794,0.01607142857142857,0.6,-0.2,0.008928571428571428,1.0,0.0,0.043154761904761904,1.0,0.0,'target_location','Convenient location. Small room. The location is good as it is near the train station. It is also 10-min walk from Asakusa shopping district. The room is very clean. The room is a bit small to open lugagges. Given the price and it is in Tokyo, it is definitely worth the money. The hotel only has one washer and one dryer in each public bath area (overall 2 washers and 2 dryers in male and female public bath area). It is difficult to wash and dry clothes given travellers have limited time to rest after a long day.','JJ NN . JJ NN . DT NN VBZ JJ IN PRP VBZ IN DT NN NN . PRP VBZ RB CD HYPH NN NN IN NNP NN NN . DT NN VBZ RB JJ . DT NN VBZ DT NN JJ TO VB NNS . VBN DT NN CC PRP VBZ IN NNP , PRP VBZ RB JJ DT NN . DT NN RB VBZ CD NN CC CD NN IN DT JJ NN NN -LRB- JJ CD NNS CC CD NNS IN JJ CC JJ JJ NN NN -RRB- . PRP VBZ JJ TO VB CC JJ NNS VBN NNS VBP VBN NN TO VB IN DT JJ NN . ',112,0,8,1,0,0,0,0,0,0,positive
2796,0.01607142857142857,0.6,-0.2,0.008928571428571428,1.0,0.0,0.043154761904761904,1.0,0.0,'target_location','Convenient location. Small room. The location is good as it is near the train station. It is also 10-min walk from Asakusa shopping district. The room is very clean. The room is a bit small to open lugagges. Given the price and it is in Tokyo, it is definitely worth the money. The hotel only has one washer and one dryer in each public bath area (overall 2 washers and 2 dryers in male and female public bath area). It is difficult to wash and dry clothes given travellers have limited time to rest after a long day.','JJ NN . JJ NN . DT NN VBZ JJ IN PRP VBZ IN DT NN NN . PRP VBZ RB CD HYPH NN NN IN NNP NN NN . DT NN VBZ RB JJ . DT NN VBZ DT NN JJ TO VB NNS . VBN DT NN CC PRP VBZ IN NNP , PRP VBZ RB JJ DT NN . DT NN RB VBZ CD NN CC CD NN IN DT JJ NN NN -LRB- JJ CD NNS CC CD NNS IN JJ CC JJ JJ NN NN -RRB- . PRP VBZ JJ TO VB CC JJ NNS VBN NNS VBP VBN NN TO VB IN DT JJ NN . ',112,0,8,1,0,0,0,0,0,0,positive
2797,0.01607142857142857,0.6,-0.2,0.008928571428571428,1.0,0.0,0.043154761904761904,1.0,0.0,'target_station','Convenient location. Small room. The location is good as it is near the train station. It is also 10-min walk from Asakusa shopping district. The room is very clean. The room is a bit small to open lugagges. Given the price and it is in Tokyo, it is definitely worth the money. The hotel only has one washer and one dryer in each public bath area (overall 2 washers and 2 dryers in male and female public bath area). It is difficult to wash and dry clothes given travellers have limited time to rest after a long day.','JJ NN . JJ NN . DT NN VBZ JJ IN PRP VBZ IN DT NN NN . PRP VBZ RB CD HYPH NN NN IN NNP NN NN . DT NN VBZ RB JJ . DT NN VBZ DT NN JJ TO VB NNS . VBN DT NN CC PRP VBZ IN NNP , PRP VBZ RB JJ DT NN . DT NN RB VBZ CD NN CC CD NN IN DT JJ NN NN -LRB- JJ CD NNS CC CD NNS IN JJ CC JJ JJ NN NN -RRB- . PRP VBZ JJ TO VB CC JJ NNS VBN NNS VBP VBN NN TO VB IN DT JJ NN . ',112,0,8,1,0,0,0,0,0,0,positive
2802,0.0,0.0,0.0,0.0,0.0,0.0,-0.041666666666666664,0.0,0.0,'target_location','Good. Good location. Room really small','JJ . JJ NN . NN RB JJ ',8,0,2,1,0,0,0,0,0,0,positive
2805,0.02527472527472528,0.6,-0.4,0.06043956043956044,1.0,0.0,0.04047619047619047,1.0,0.0,'target_location','Great hotel, super clean, will stay again! This hotel is in the perfect location. Only 2 mins walk to the train station and 10 mins walk to Senso-ji temple. Theres heaps of restaurants nearby. The hotel staff were very friendly and helpful, and our checkin/out was smooth and easy. The rooms were average size for Tokyo but incredibly clean and comfortable. There was ample space in our double room for two people and our luggage. You could borrow amenities (like an iron) from reception free of charge for up to an hour per day. The only downside to this hotel (and I truly mean the only one) was that the pillows were hard and flat. We requested extra pillows from reception which were freely given, but they didnt do much as they were the same type of pillow. I would stay at APA hotels again in the future but I would bring my own pillow next time.','JJ NN , RB JJ , MD VB RB . DT NN VBZ IN DT JJ NN . RB CD NNS VBP IN DT NN NN CC CD NNS VBP IN NNP HYPH NNP NN . EX VBZ NNS IN NNS RB . DT NN NN VBD RB JJ CC JJ , CC PRP$ NN SYM RP VBD JJ CC JJ . DT NNS VBD JJ NN IN NNP CC RB JJ CC JJ . EX VBD JJ NN IN PRP$ JJ NN IN CD NNS CC PRP$ NN . PRP MD VB NNS -LRB- IN DT NN -RRB- IN NN JJ IN NN IN IN TO DT NN IN NN . DT JJ NN IN DT NN -LRB- CC PRP RB VBP DT JJ CD -RRB- VBD IN DT NNS VBD JJ CC JJ . PRP VBD JJ NNS IN NN WDT VBD RB VBN , CC PRP VBD RB VB JJ IN PRP VBD DT JJ NN IN NN . PRP MD VB IN NNP NNS RB IN DT NN CC PRP MD VB PRP$ JJ NN JJ NN . ',182,0,12,1,0,1,0,0,1,1,positive
2806,0.02527472527472528,0.6,-0.4,0.06043956043956044,1.0,0.0,0.04047619047619047,1.0,0.0,'target_restaurants','Great hotel, super clean, will stay again! This hotel is in the perfect location. Only 2 mins walk to the train station and 10 mins walk to Senso-ji temple. Theres heaps of restaurants nearby. The hotel staff were very friendly and helpful, and our checkin/out was smooth and easy. The rooms were average size for Tokyo but incredibly clean and comfortable. There was ample space in our double room for two people and our luggage. You could borrow amenities (like an iron) from reception free of charge for up to an hour per day. The only downside to this hotel (and I truly mean the only one) was that the pillows were hard and flat. We requested extra pillows from reception which were freely given, but they didnt do much as they were the same type of pillow. I would stay at APA hotels again in the future but I would bring my own pillow next time.','JJ NN , RB JJ , MD VB RB . DT NN VBZ IN DT JJ NN . RB CD NNS VBP IN DT NN NN CC CD NNS VBP IN NNP HYPH NNP NN . EX VBZ NNS IN NNS RB . DT NN NN VBD RB JJ CC JJ , CC PRP$ NN SYM RP VBD JJ CC JJ . DT NNS VBD JJ NN IN NNP CC RB JJ CC JJ . EX VBD JJ NN IN PRP$ JJ NN IN CD NNS CC PRP$ NN . PRP MD VB NNS -LRB- IN DT NN -RRB- IN NN JJ IN NN IN IN TO DT NN IN NN . DT JJ NN IN DT NN -LRB- CC PRP RB VBP DT JJ CD -RRB- VBD IN DT NNS VBD JJ CC JJ . PRP VBD JJ NNS IN NN WDT VBD RB VBN , CC PRP VBD RB VB JJ IN PRP VBD DT JJ NN IN NN . PRP MD VB IN NNP NNS RB IN DT NN CC PRP MD VB PRP$ JJ NN JJ NN . ',182,0,12,1,0,1,0,0,1,1,positive
2820,0.026845637583892617,0.6,-0.4,0.06040268456375839,1.0,0.0,0.011185682326621923,1.0,0.0,'target_location','Embrace the smallness and ask for the soft pillows! First of all, we could only book a smoking room, because non-smoking was sold out, but we did bot notice any smell at all! So that was a relieve, and a big thumbs up to APA. The beds were very comfortable, the soft pillows as well (the standard thin, hard ones not so much). Everything was clean, spa was great, location very good (near subway and in a great neighbourhood). Staff was very helpful! The rooms were small, but it has everything you need, even its own bathroom with bathtub, for a reasonable price (especially compared to other hotels in Tokyo). The pillows were very uncomfortable, but there are soft pillows available at request!','VB DT NN CC VB IN DT JJ NNS . RB IN DT , PRP MD RB VB DT NN NN , IN JJ VBD VBN RP , CC PRP VBD NN VB DT NN RB RB . RB DT VBD DT NN , CC DT JJ NNS IN IN NNP . DT NNS VBD RB JJ , DT JJ NNS RB RB -LRB- DT JJ JJ , JJ NNS RB RB RB -RRB- . NN VBD JJ , NN VBD JJ , NN RB JJ -LRB- IN NN CC IN DT JJ NN -RRB- . NNP VBD RB JJ . DT NNS VBD JJ , CC PRP VBZ NN PRP VBP , RB PRP$ JJ NN IN NN , IN DT JJ NN -LRB- RB VBN IN JJ NNS IN NNP -RRB- . DT NNS VBD RB JJ , CC EX VBP JJ NNS JJ IN NN . ',149,1,13,1,1,0,1,0,0,1,positive
2821,0.026845637583892617,0.6,-0.4,0.06040268456375839,1.0,0.0,0.011185682326621923,1.0,0.0,'target_subway','Embrace the smallness and ask for the soft pillows! First of all, we could only book a smoking room, because non-smoking was sold out, but we did bot notice any smell at all! So that was a relieve, and a big thumbs up to APA. The beds were very comfortable, the soft pillows as well (the standard thin, hard ones not so much). Everything was clean, spa was great, location very good (near subway and in a great neighbourhood). Staff was very helpful! The rooms were small, but it has everything you need, even its own bathroom with bathtub, for a reasonable price (especially compared to other hotels in Tokyo). The pillows were very uncomfortable, but there are soft pillows available at request!','VB DT NN CC VB IN DT JJ NNS . RB IN DT , PRP MD RB VB DT NN NN , IN JJ VBD VBN RP , CC PRP VBD NN VB DT NN RB RB . RB DT VBD DT NN , CC DT JJ NNS IN IN NNP . DT NNS VBD RB JJ , DT JJ NNS RB RB -LRB- DT JJ JJ , JJ NNS RB RB RB -RRB- . NN VBD JJ , NN VBD JJ , NN RB JJ -LRB- IN NN CC IN DT JJ NN -RRB- . NNP VBD RB JJ . DT NNS VBD JJ , CC PRP VBZ NN PRP VBP , RB PRP$ JJ NN IN NN , IN DT JJ NN -LRB- RB VBN IN JJ NNS IN NNP -RRB- . DT NNS VBD RB JJ , CC EX VBP JJ NNS JJ IN NN . ',149,1,13,1,1,0,1,0,0,1,positive
2822,0.026845637583892617,0.6,-0.4,0.06040268456375839,1.0,0.0,0.011185682326621923,1.0,0.0,'target_neighbourhood','Embrace the smallness and ask for the soft pillows! First of all, we could only book a smoking room, because non-smoking was sold out, but we did bot notice any smell at all! So that was a relieve, and a big thumbs up to APA. The beds were very comfortable, the soft pillows as well (the standard thin, hard ones not so much). Everything was clean, spa was great, location very good (near subway and in a great neighbourhood). Staff was very helpful! The rooms were small, but it has everything you need, even its own bathroom with bathtub, for a reasonable price (especially compared to other hotels in Tokyo). The pillows were very uncomfortable, but there are soft pillows available at request!','VB DT NN CC VB IN DT JJ NNS . RB IN DT , PRP MD RB VB DT NN NN , IN JJ VBD VBN RP , CC PRP VBD NN VB DT NN RB RB . RB DT VBD DT NN , CC DT JJ NNS IN IN NNP . DT NNS VBD RB JJ , DT JJ NNS RB RB -LRB- DT JJ JJ , JJ NNS RB RB RB -RRB- . NN VBD JJ , NN VBD JJ , NN RB JJ -LRB- IN NN CC IN DT JJ NN -RRB- . NNP VBD RB JJ . DT NNS VBD JJ , CC PRP VBZ NN PRP VBP , RB PRP$ JJ NN IN NN , IN DT JJ NN -LRB- RB VBN IN JJ NNS IN NNP -RRB- . DT NNS VBD RB JJ , CC EX VBP JJ NNS JJ IN NN . ',149,1,13,1,1,0,1,0,0,1,positive
2831,0.034883720930232565,0.8,-0.4,0.023255813953488372,1.0,0.0,0.01744186046511628,1.0,0.0,'target_location','Awesome hotel, definitely will return. The check in process is awesome, its computerized. There is only a little dirt in washroom in the bath tub area, not a big issue as I believe it is only water stain. Otherwise everything is clean. Quiet location. Onsen is very good. Staff is very helpful during the check in process. Check out process is extremely easy and quick. nothing I can think of at this moment.','JJ NN , RB MD VB . DT NN IN NN VBZ JJ , PRP VBZ JJ . EX VBZ RB DT JJ NN IN NN IN DT NN NN NN , RB DT JJ NN IN PRP VBP PRP VBZ RB NN NN . RB NN VBZ JJ . JJ NN . NNP VBZ RB JJ . NNP VBZ RB JJ IN DT NN IN NN . VB RP NN VBZ RB JJ CC JJ . NN PRP MD VB IN IN DT NN . ',86,0,8,1,1,0,0,0,0,0,positive
2836,0.009375000000000001,0.4,0.0,0.03125,1.0,0.0,0.010416666666666668,1.0,0.0,'target_location','Very Good. Good location on top of Tawaramachi subway station (Ginza line) means fast connection to Kanda, Ginza and Shibuya. Senso-ji temple and Kappabashi cooking equipment street are just a few minutes walk away. The rooms are a little too small if you have lots of luggage - even opening a big suitcase proves tricky!','RB JJ . JJ NN IN NN IN NNP NN NN -LRB- NNP NN -RRB- VBZ JJ NN IN NNP , NNP CC NNP . NNP HYPH NNP NN CC NNP NN NN NN VBP RB DT JJ NNS VBP RB . DT NNS VBP DT JJ RB JJ IN PRP VBP NNS IN NN HYPH RB VBG DT JJ NN VBZ JJ . ',64,1,3,1,0,0,0,0,0,0,positive
2837,0.009375000000000001,0.4,0.0,0.03125,1.0,0.0,0.010416666666666668,1.0,0.0,'target_station','Very Good. Good location on top of Tawaramachi subway station (Ginza line) means fast connection to Kanda, Ginza and Shibuya. Senso-ji temple and Kappabashi cooking equipment street are just a few minutes walk away. The rooms are a little too small if you have lots of luggage - even opening a big suitcase proves tricky!','RB JJ . JJ NN IN NN IN NNP NN NN -LRB- NNP NN -RRB- VBZ JJ NN IN NNP , NNP CC NNP . NNP HYPH NNP NN CC NNP NN NN NN VBP RB DT JJ NNS VBP RB . DT NNS VBP DT JJ RB JJ IN PRP VBP NNS IN NN HYPH RB VBG DT JJ NN VBZ JJ . ',64,1,3,1,0,0,0,0,0,0,positive
2849,0.026804123711340208,0.8,0.0,0.08247422680412371,1.0,0.0,0.00859106529209622,1.0,0.0,'target_bakery','Very Good. The free onsen at the top floor was amazing. Even if it?fs a bit small, it never was crowded. Bed was super comfy. Bathrobes, coffee and fridge in the room. Great bakery right next to the hotel, choice of restaurants and 7 elevens. Room was super small but we made it work! It?fs a bit far from shinjuku, about 35-40 mins and one transfer, so not ideal for day trips. Also a bit far from tokyo station.','RB JJ . DT JJ NN IN DT JJ NN VBD JJ . RB IN PRP . VBZ DT NN JJ , PRP RB VBD JJ . NNP VBD JJ NN . NNS , NN CC NN IN DT NN . JJ NN RB RB IN DT NN , NN IN NNS CC CD NNS . NNP VBD RB JJ CC PRP VBD PRP VB . PRP . VBZ DT NN RB IN NN , RB CD NNS CC CD NN , RB RB JJ IN NN NNS . RB DT NN RB IN NN NN . ',97,0,7,1,1,0,0,0,0,1,positive
2851,0.026804123711340208,0.8,0.0,0.08247422680412371,1.0,0.0,0.00859106529209622,1.0,0.0,'target_trips','Very Good. The free onsen at the top floor was amazing. Even if it?fs a bit small, it never was crowded. Bed was super comfy. Bathrobes, coffee and fridge in the room. Great bakery right next to the hotel, choice of restaurants and 7 elevens. Room was super small but we made it work! It?fs a bit far from shinjuku, about 35-40 mins and one transfer, so not ideal for day trips. Also a bit far from tokyo station.','RB JJ . DT JJ NN IN DT JJ NN VBD JJ . RB IN PRP . VBZ DT NN JJ , PRP RB VBD JJ . NNP VBD JJ NN . NNS , NN CC NN IN DT NN . JJ NN RB RB IN DT NN , NN IN NNS CC CD NNS . NNP VBD RB JJ CC PRP VBD PRP VB . PRP . VBZ DT NN RB IN NN , RB CD NNS CC CD NN , RB RB JJ IN NN NNS . RB DT NN RB IN NN NN . ',97,0,7,1,1,0,0,0,0,1,negative
2852,0.026804123711340208,0.8,0.0,0.08247422680412371,1.0,0.0,0.00859106529209622,1.0,0.0,'target_station','Very Good. The free onsen at the top floor was amazing. Even if it?fs a bit small, it never was crowded. Bed was super comfy. Bathrobes, coffee and fridge in the room. Great bakery right next to the hotel, choice of restaurants and 7 elevens. Room was super small but we made it work! It?fs a bit far from shinjuku, about 35-40 mins and one transfer, so not ideal for day trips. Also a bit far from tokyo station.','RB JJ . DT JJ NN IN DT JJ NN VBD JJ . RB IN PRP . VBZ DT NN JJ , PRP RB VBD JJ . NNP VBD JJ NN . NNS , NN CC NN IN DT NN . JJ NN RB RB IN DT NN , NN IN NNS CC CD NNS . NNP VBD RB JJ CC PRP VBD PRP VB . PRP . VBZ DT NN RB IN NN , RB CD NNS CC CD NN , RB RB JJ IN NN NNS . RB DT NN RB IN NN NN . ',97,0,7,1,1,0,0,0,0,1,negative
2858,0.037974683544303806,0.6,0.0,0.0759493670886076,1.0,0.0,0.02742616033755274,1.0,0.0,'target_location','Great value for money! Very nice big hotel, bed is comfortable, lot of facilities inside the hotel, good location, one minute away from a metro station and 10 minutes away from a bigger station. Lots of things to do around. Very nice view from the room - we asked for a high floor and they were nice enough to give us a room at the highest one. room is extremely small','JJ NN IN NN . RB JJ JJ NN , NN VBZ JJ , NN IN NNS IN DT NN , JJ NN , CD NN RB IN DT NN NN CC CD NNS RB IN DT JJR NN . NNS IN NNS TO VB RB . RB JJ NN IN DT NN : PRP VBD IN DT JJ NN CC PRP VBD JJ RB TO VB PRP DT NN IN DT JJS CD . NN VBZ RB JJ ',79,0,9,1,0,0,0,0,0,0,positive
2859,0.037974683544303806,0.6,0.0,0.0759493670886076,1.0,0.0,0.02742616033755274,1.0,0.0,'target_view','Great value for money! Very nice big hotel, bed is comfortable, lot of facilities inside the hotel, good location, one minute away from a metro station and 10 minutes away from a bigger station. Lots of things to do around. Very nice view from the room - we asked for a high floor and they were nice enough to give us a room at the highest one. room is extremely small','JJ NN IN NN . RB JJ JJ NN , NN VBZ JJ , NN IN NNS IN DT NN , JJ NN , CD NN RB IN DT NN NN CC CD NNS RB IN DT JJR NN . NNS IN NNS TO VB RB . RB JJ NN IN DT NN : PRP VBD IN DT JJ NN CC PRP VBD JJ RB TO VB PRP DT NN IN DT JJS CD . NN VBZ RB JJ ',79,0,9,1,0,0,0,0,0,0,positive
