@relation Sauberkeit-negative

@attribute id numeric
@attribute pos string
@attribute lemma string
@attribute surfaceform string
@attribute hasUppercase numeric
@attribute dependency string
@attribute neighbortokens string
@attribute aspecttype {true, false}

@data
413189,'VBG','wait','Waiting',1,'amod','- times for elevators ',false
413190,'NNS','time','times',1,'ROOT','- Waiting for elevators too ',false
413191,'IN','for','for',1,'prep','- Waiting times elevators too long ',false
413192,'NNS','elevator','elevators',1,'pobj','Waiting times for too long - ',false
413193,'RB','too','too',1,'advmod','times for elevators long - Rooms ',false
413194,'RB','long','long',1,'advmod','for elevators too - Rooms are ',false
413195,'HYPH','-','-',0,'dep','elevators too long Rooms are rather ',false
413196,'NNPS','room','Rooms',1,'nsubj','too long - are rather small ',false
413197,'VBP','be','are',1,'cop','long - Rooms rather small ( ',false
413198,'RB','rather','rather',1,'advmod','- Rooms are small ( I ',false
413199,'JJ','small','small',1,'rcmod','Rooms are rather ( I d ',false
413200,'-LRB-','(','(',0,'prep','are rather small I d stay ',false
413201,'PRP','i','I',1,'nsubj','rather small ( d stay again ',false
413202,'MD','would','d',1,'aux','small ( I stay again for ',false
413203,'VB','stay','stay',1,'ccomp','( I d again for a ',false
413204,'RB','again','again',1,'advmod','I d stay for a short ',false
413205,'IN','for','for',1,'prep','d stay again a short 2-3 ',false
413206,'DT','a','a',1,'det','stay again for short 2-3 day ',false
413207,'JJ','short','short',1,'amod','again for a 2-3 day visit ',false
413208,'CD','0','2-3',0,'num','for a short day visit , ',false
413209,'NN','day','day',1,'nn','a short 2-3 visit , but ',false
413210,'NN','visit','visit',1,'pobj','short 2-3 day , but not ',false
413211,',',',',',',0,'punct','2-3 day visit but not longer ',false
413212,'CC','but','but',1,'cc','day visit , not longer ) ',false
413213,'RB','not','not',1,'neg','visit , but longer ) ',false
413214,'JJR','long','longer',1,'conj',', but not ) ',false
413215,'-RRB-',')',')',0,'dep','but not longer ',false
414191,'DT','all','All',1,'nsubj','in all , ',false
414192,'IN','in','in',1,'prep','All all , we ',false
414193,'DT','all','all',1,'pobj','All in , we loved ',false
414194,',',',',',',0,'punct','All in all we loved our ',false
414195,'PRP','we','we',1,'nsubj','in all , loved our stay ',false
414196,'VBD','love','loved',1,'ROOT','all , we our stay here ',false
414197,'PRP$','our','our',1,'poss',', we loved stay here . ',false
414198,'NN','stay','stay',1,'dobj','we loved our here . ',false
414199,'RB','here','here',1,'advmod','loved our stay . ',false
414200,'.','.','.',0,'punct','our stay here ',false
414201,'DT','the','The',1,'det','staff made a ',false
414202,'NN','staff','staff',1,'nsubj','The made a huge ',false
414203,'VBD','make','made',1,'ROOT','The staff a huge difference ',false
414204,'DT','a','a',1,'det','The staff made huge difference ! ',false
414205,'JJ','huge','huge',1,'amod','staff made a difference ! ',false
414206,'NN','difference','difference',1,'dobj','made a huge ! ',false
414207,'.','!','!',0,'punct','a huge difference ',false
414208,'PRP','they','They',1,'nsubj','were very helpful ',false
414209,'VBD','be','were',1,'cop','They very helpful ! ',false
414210,'RB','very','very',1,'advmod','They were helpful ! ',false
414211,'JJ','helpful','helpful',1,'ROOT','They were very ! ',false
414212,'.','!','!',0,'punct','were very helpful ',false
414213,'NN','everything','Everything',1,'ROOT','! ',false
414214,'.','!','!',0,'punct','Everything ',false
414215,'DT','the','The',1,'det','staff was exceptional ',false
414216,'NN','staff','staff',1,'nsubj','The was exceptional ! ',false
414217,'VBD','be','was',1,'cop','The staff exceptional ! ',false
414218,'JJ','exceptional','exceptional',1,'ROOT','The staff was ! ',false
414219,'.','!','!',0,'punct','staff was exceptional ',false
414220,'PRP','they','They',1,'nsubj','helped us when ',false
414221,'VBD','help','helped',1,'ROOT','They us when we ',false
414222,'PRP','us','us',1,'dobj','They helped when we left ',false
414223,'WRB','when','when',1,'advmod','They helped us we left our ',false
414224,'PRP','we','we',1,'nsubj','helped us when left our money ',false
414225,'VBD','leave','left',1,'advcl','us when we our money in ',false
414226,'PRP$','our','our',1,'poss','when we left money in our ',false
414227,'NN','money','money',1,'dobj','we left our in our room ',false
414228,'IN','in','in',1,'prep','left our money our room despite ',false
414229,'PRP$','our','our',1,'poss','our money in room despite us ',false
414230,'NN','room','room',1,'pobj','money in our despite us checking ',false
414231,'IN','despite','despite',1,'prep','in our room us checking out ',false
414232,'PRP','us','us',1,'nsubj','our room despite checking out that ',false
414233,'VBG','check','checking',1,'pcomp','room despite us out that day ',false
414234,'RP','out','out',1,'prt','despite us checking that day . ',false
414235,'DT','that','that',1,'det','us checking out day . ',false
414236,'NN','day','day',1,'tmod','checking out that . ',false
414237,'.','.','.',0,'punct','out that day ',false
414238,'DT','the','The',1,'det','cleaner was also ',false
414239,'NN','cleaner','cleaner',1,'nsubj','The was also very ',false
414240,'VBD','be','was',1,'cop','The cleaner also very friendly ',false
414241,'RB','also','also',1,'advmod','The cleaner was very friendly : ',false
414242,'RB','very','very',1,'advmod','cleaner was also friendly : ) ',false
414243,'JJ','friendly','friendly',1,'ROOT','was also very : ) . ',false
414244,':',':',':',0,'punct','also very friendly ) . ',false
414245,'-RRB-',')',')',0,'punct','very friendly : . ',false
414246,'.','.','.',0,'punct','friendly : ) ',false
414247,'DT','the','The',1,'det','size of the ',false
414248,'NN','size','size',1,'ROOT','The of the room ',false
414249,'IN','of','of',1,'prep','The size the room . ',false
414250,'DT','the','the',1,'det','The size of room . ',false
414251,'NN','room','room',1,'pobj','size of the . ',false
414252,'.','.','.',0,'punct','of the room ',false
414253,'DT','the','The',1,'det','pillow ? ',false
414254,'NN','pillow','pillow',1,'ROOT','The ? ',false
414255,'.','?','?',0,'punct','The pillow ',false
418396,'JJ','pleasant','Pleasant',1,'amod','stay . ',false
418397,'NN','stay','stay',1,'ROOT','Pleasant . ',false
418398,'.','.','.',0,'punct','Pleasant stay ',false
418399,'RB','not','Not',1,'neg','too great for ',false
418400,'RB','too','too',1,'advmod','Not great for all ',false
418401,'JJ','great','great',1,'ROOT','Not too for all round ',false
418402,'IN','for','for',1,'prep','Not too great all round traveling ',false
418403,'DT','all','all',1,'det','too great for round traveling . ',false
418404,'NN','round','round',1,'nsubj','great for all traveling . ',false
418405,'VBG','travel','traveling',1,'pcomp','for all round . ',false
418406,'.','.','.',0,'punct','all round traveling ',false
418407,'DT','the','The',1,'det','room and its ',false
418408,'NN','room','room',1,'ROOT','The and its amenities ',false
418409,'CC','and','and',1,'cc','The room its amenities was ',false
418410,'PRP$','its','its',1,'poss','The room and amenities was comfortable ',false
418411,'NNS','amenity','amenities',1,'nsubj','room and its was comfortable since ',false
418412,'VBD','be','was',1,'cop','and its amenities comfortable since I ',false
418413,'JJ','comfortable','comfortable',1,'conj','its amenities was since I was ',false
418414,'IN','since','since',1,'prep','amenities was comfortable I was traveling ',false
418415,'PRP','i','I',1,'nsubj','was comfortable since was traveling alone ',false
418416,'VBD','be','was',1,'aux','comfortable since I traveling alone and ',false
418417,'VBG','travel','traveling',1,'pcomp','since I was alone and was ',false
418418,'RB','alone','alone',1,'advmod','I was traveling and was out ',false
418419,'CC','and','and',1,'cc','was traveling alone was out all ',false
418420,'VBD','be','was',1,'cop','traveling alone and out all day ',false
418421,'RB','out','out',1,'advmod','alone and was all day long ',false
418422,'DT','all','all',1,'det','and was out day long . ',false
418423,'NN','day','day',1,'conj','was out all long . ',false
418424,'RB','long','long',1,'advmod','out all day . ',false
418425,'.','.','.',0,'punct','all day long ',false
418426,'NNP','couldn','Couldn',1,'ROOT','? ',false
418427,'.','?','?',0,'punct','Couldn ',false
418428,'VBD','ft','ft',1,'aux','imagine staying with ',false
418429,'VB','imagine','imagine',1,'aux','ft staying with two ',false
418430,'VBG','stay','staying',1,'ROOT','ft imagine with two people ',false
418431,'IN','with','with',1,'prep','ft imagine staying two people though ',false
418432,'CD','#crd#','two',1,'num','imagine staying with people though . ',false
418433,'NNS','people','people',1,'pobj','staying with two though . ',false
418434,'RB','though','though',1,'advmod','with two people . ',false
418435,'.','.','.',0,'punct','two people though ',false
418436,'PRP','i','I',1,'nsubj','had no problem ',false
418437,'VBD','have','had',1,'ROOT','I no problem with ',false
418438,'DT','no','no',1,'det','I had problem with the ',false
418439,'NN','problem','problem',1,'dobj','I had no with the size ',false
418440,'IN','with','with',1,'prep','had no problem the size of ',false
418441,'DT','the','the',1,'det','no problem with size of the ',false
418442,'NN','size','size',1,'pobj','problem with the of the bed ',false
418443,'IN','of','of',1,'prep','with the size the bed ( ',false
418444,'DT','the','the',1,'det','the size of bed ( 177 ',false
418445,'NN','bed','bed',1,'pobj','size of the ( 177 cm ',false
418446,'-LRB-','(','(',0,'dep','of the bed 177 cm ) ',false
418447,'CD','0','177',0,'num','the bed ( cm ) , ',false
418448,'NNS','cm','cm',1,'measure','bed ( 177 ) , it ',false
418449,'-RRB-',')',')',0,'advmod','( 177 cm , it slept ',false
418450,',',',',',',0,'punct','177 cm ) it slept fine ',false
418451,'PRP','it','it',1,'nsubj','cm ) , slept fine . ',false
418452,'VBD','sleep','slept',1,'dep',') , it fine . ',false
418453,'JJ','fine','fine',1,'acomp',', it slept . ',false
418454,'.','.','.',0,'punct','it slept fine ',false
418455,'JJ','clean','Clean',1,'amod','towels and bathroom ',false
418456,'NNS','towel','towels',1,'ROOT','Clean and bathroom supplies ',false
418457,'CC','and','and',1,'cc','Clean towels bathroom supplies everyday ',false
418458,'NN','bathroom','bathroom',1,'nn','Clean towels and supplies everyday . ',false
418459,'NNS','supply','supplies',1,'conj','towels and bathroom everyday . ',false
418460,'RB','everyday','everyday',1,'advmod','and bathroom supplies . ',false
418461,'.','.','.',0,'punct','bathroom supplies everyday ',false
418462,'DT','no','No',1,'det','disturbance of other ',false
418463,'NN','disturbance','disturbance',1,'ROOT','No of other guests ',false
418464,'IN','of','of',1,'prep','No disturbance other guests . ',false
418465,'JJ','other','other',1,'amod','No disturbance of guests . ',false
418466,'NNS','guest','guests',1,'pobj','disturbance of other . ',false
418467,'.','.','.',0,'punct','of other guests ',false
418468,'IN','in','In',1,'ROOT','the evening it ',false
418469,'DT','the','the',1,'det','In evening it wasn ',false
418470,'NN','evening','evening',1,'pobj','In the it wasn ? ',false
418471,'PRP','it','it',1,'dep','In the evening wasn ? ',false
418472,'RB','wasn','wasn',1,'advmod','the evening it ? ',false
418473,'.','?','?',0,'punct','evening it wasn ',false
418474,'VBD','ft','ft',1,'ROOT','a madhouse . ',false
418475,'DT','a','a',1,'det','ft madhouse . ',false
418476,'NN','madhouse','madhouse',1,'dobj','ft a . ',false
418477,'.','.','.',0,'punct','ft a madhouse ',false
418478,'WDT','which','Which',1,'det','isn ? ',false
418479,'NN','isn','isn',1,'ROOT','Which ? ',false
418480,'.','?','?',0,'punct','Which isn ',false
418481,'VBD','ft','ft',1,'ROOT','a bad thing ',false
418482,'DT','a','a',1,'det','ft bad thing if ',false
418483,'JJ','bad','bad',1,'amod','ft a thing if you ',false
418484,'NN','thing','thing',1,'dobj','ft a bad if you ? ',false
418485,'IN','if','if',1,'dep','a bad thing you ? ',false
418486,'PRP','you','you',1,'dep','bad thing if ? ',false
418487,'.','?','?',0,'punct','thing if you ',false
418488,'UH','fre','fre',1,'dep','not interested in ',false
418489,'RB','not','not',1,'neg','fre interested in nightlife ',false
418490,'JJ','interested','interested',1,'ROOT','fre not in nightlife . ',false
418491,'IN','in','in',1,'prep','fre not interested nightlife . ',false
418492,'NN','nightlife','nightlife',1,'pobj','not interested in . ',false
418493,'.','.','.',0,'punct','interested in nightlife ',false
418494,'PRP','it','It',1,'ROOT','? ',false
418495,'.','?','?',0,'punct','It ',false
418496,'NNS','f','fs',1,'ROOT','nice to stroll ',false
418497,'JJ','nice','nice',1,'amod','fs to stroll around ',false
418498,'TO','to','to',1,'aux','fs nice stroll around the ',false
418499,'VB','stroll','stroll',1,'xcomp','fs nice to around the area ',false
418500,'IN','around','around',1,'prep','nice to stroll the area and ',false
418501,'DT','the','the',1,'det','to stroll around area and visit ',false
418502,'NN','area','area',1,'pobj','stroll around the and visit Senso ',false
418503,'CC','and','and',1,'cc','around the area visit Senso - ',false
418504,'VB','visit','visit',1,'conj','the area and Senso - Ji ',false
418505,'NNP','senso','Senso',1,'nn','area and visit - Ji . ',false
418506,'HYPH','-','-',0,'amod','and visit Senso Ji . ',false
418507,'NNP','ji','Ji',1,'dobj','visit Senso - . ',false
418508,'.','.','.',0,'punct','Senso - Ji ',false
418509,'NNS','restaurant','Restaurants',1,'nsubj','generally serve their ',false
418510,'RB','generally','generally',1,'advmod','Restaurants serve their last ',false
418511,'VBP','serve','serve',1,'ROOT','Restaurants generally their last meal ',false
418512,'PRP$','their','their',1,'poss','Restaurants generally serve last meal around ',false
418513,'JJ','last','last',1,'amod','generally serve their meal around 22:00 ',false
418514,'NN','meal','meal',1,'dobj','serve their last around 22:00 . ',false
418515,'IN','around','around',1,'prep','their last meal 22:00 . ',false
418516,'CD','0','22:00',0,'pobj','last meal around . ',false
418517,'.','.','.',0,'punct','meal around 22:00 ',false
418518,'PRP','they','They',1,'ROOT','? ',false
418519,'.','?','?',0,'punct','They ',false
418520,'NN','fd','fd',1,'ROOT','let me store ',false
418521,'VB','let','let',1,'ccomp','fd me store my ',false
