@relation Ausstattung

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
23169,'very nice big hotel , bed is comfortable , lot of facilities inside the hotel , good location , one minute away from a metro station and 10 minutes away from a bigger station . ',true
23170,'lots of things to do around . ',false
23171,'very nice view from the room - we asked for a high floor and they were nice enough to give us a room at the highest one . ',false
23172,'room is extremely small ',false
23208,'good . ',false
23209,'every thing was good . ',false
23210,'nice hotel ',true
23232,'good location rooms too small for twin rooms uncomfortable and no lounge to relax . ',true
23233,'location . ',false
23234,'rooms and bathroom too small not like the picture and the wi - fi very slow , windows permanently locked unable to let in fresh air . ',false
23256,'wonderful . ',false
23257,'location was great . ',false
23258,'rooms where too small ',false
23280,'good for price . ',false
23281,'staff was very accommodating when i advised them of an issue and changed my room without fuss . ',false
23282,'spa is wonderful and was unexpected at this price point . ',true
23283,'i had to change rooms because i was above a smoking floor and the smell overtook my room . ',false
23312,'exceptional . ',false
23313,'the staff is fantastic . ',false
23314,'very close to the tokyo subway line . ',false
23315,'restaurants and shopping is within walking distance . ',false
23316,'the room and bathroom were a little small , but i just not use to that size of room . ',false
23317,'the hot springs upstairs can not be used if you have tattoos . ',true
23360,'nice stay at an perfect location . ',false
23361,'because of the location ( just an minute walk to the metro station ( ginza line ) ) we booked this hotel for the second time , and while the first time we where a bit disappointed the second time was great . ',false
23362,'we stayed on the 11th floor where it was quiet , the view was nice and the bed was comfortable rooms are very clean . ',false
23363,'also this time our experience with the front desk was perfect , friendly staff and helpful to explain the area , how to get to the airport and printing service . ',false
23364,'in the room we had an fridge and thee / coffee . ',false
23365,'rooms are a bit small , but normal in tokyo / japan . ',false
23366,'on the 14th floor are coin laundry machines inside of the bathing facilities , so when you have to do you re laundry you will see naked people who will go bathing , a bit strange for there privacy . ',false
23367,'also only 2 coin laundry machines are provide , it is an nice service but you have to wait a lot for using them . ',false
23368,'also for saving the nature , they give you an bonus when you not chanche you re bed sheets ... ',false
23369,'and the bonus is plastic ! ',false
23370,'( 0,5l water ) this does not make any sense ? ',false
23448,'exceptional . ',false
23449,'this hotel is quite nice and has a really good location - close to senso - ji temple and to subway station , so you can get any place you need . ',true
23450,'after busy day , you can visit also an artifical onsen located on the last floor , that is free for the hotel s guests . ',true
23472,'excellent location , fabulous onsen . ',true
23473,'tbe onsen is fabulous , tbe location right next door to the metro with an elevator ... ',true
23474,'perfect ... ',false
23475,'cheap and enjoyable tempura and ramen restaurants close by ... ',false
23476,'opposite a 7-11 ... ',false
23477,'only niggle is the ridiculously thin pillows ... ',false
23478,'japanese design , may suit some ... ',false
23479,'we had to purchase a cheap pillow ourselves ... ',false
23480,'the beds and other linens are fine ! ',false
23481,'see above ',false
23552,'exceptional . ',false
23553,'lovely , clean and modern hotel in tokyo which was perfect for our stay . ',true
23554,'it s two subways away from tokyo main station which was a little further out than we d have prefered , but we really enjoyed the surrounding area with lot of shops , bars and temples . ',false
23555,'the room was quite small but as there was only two of us this was nt too much of a problem . ',false
23556,'the room was slightly small . ',false
23592,'tiny little room , nice onsen , poor breakfast . ',true
23593,'checking in and out was really easy , staff was kind . ',false
23594,'it is close to the ginza line underground station , but most of the sights are far from the hotel . ',false
23595,'the onsen on the 14th floor , though small but really nice , especially the open air part . ',false
23596,'the room was extremely small for two people . ',false
23597,'one of us basically had to wait on the corridor while the other one was opening or closing the suitcase . ',false
23598,'the bed s too soft , it bent concave even under my weight ( only 60 kg ) . ',false
23599,'the breakfast is very poor : there is a half piece of toast either with one boiled egg , or egg spread or red bean spread . ',false
23600,'there is no herb tea or green tea , not even talking about anything for people with gluten sensitivity . ',false
23664,'good . ',false
23665,'location next to subway . ',false
23666,'size of the room . ',false
23667,'only suitable for single traveller with small backpack . ',false
23696,'excellent . ',false
23697,'good location , near a subway station . ',false
23698,'onsen in the hotel . ',false
23699,'the room is very small . ',false
23700,'not possible to open two luggage in a room . ',false
23736,'ok , stop serving breakfast . ',false
23737,'breakfast , worst ever.one pc of toast and a boiled egg or one pc of toast and egg salad.tell the hotel to call it breakfast.it , s no western and not japanese . ',false
23738,'breakfast ',false
23760,'good . ',false
23761,'perfect location in the asakusa neighborhood , with the subway on the doorstep . ',false
23762,'the room was clean , even though it was tiny , and the other amenities ( laundry , bath ) were nice . ',false
23763,'the pre-paid breakfast in the attached coffee shop was not worth the money . ',false
23764,'there are plenty of breakfast options in the neighborhood that are a better deal with better food . ',false
23800,'very good . ',false
23801,'really deserves the price , it is very well located 50 m away from an subway station , an it has great services included ( pool ) . ',true
23802,'everything in the room looks new and nice to make you feel very confortable . ',false
23803,'check in / out it is done automatically . ',false
23804,'the room is a little bit tiny ; and the staff may need to improve a little bit their english . ',false
