@relation WLAN

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
23072,'the rooms were very small , however we were expecting this as all hotels in tokyo have very small rooms . ',false
23073,'just for anyone staying there , be prepared for a tiny room . ',false
23146,'very good . ',false
23147,'the free onsen at the top floor was amazing . ',false
23148,'even if it ? ',false
23149,'fs a bit small , it never was crowded . ',false
23150,'bed was super comfy . ',false
23151,'bathrobes , coffee and fridge in the room . ',false
23152,'great bakery right next to the hotel , choice of restaurants and 7 elevens . ',false
23153,'room was super small but we made it work ! ',false
23154,'it ? ',false
23155,'fs a bit far from shinjuku , about 35-40 mins and one transfer , so not ideal for day trips . ',false
23156,'also a bit far from tokyo station . ',false
23198,'great value for money ! ',false
23199,'very nice big hotel , bed is comfortable , lot of facilities inside the hotel , good location , one minute away from a metro station and 10 minutes away from a bigger station . ',false
23200,'lots of things to do around . ',false
23201,'very nice view from the room - we asked for a high floor and they were nice enough to give us a room at the highest one . ',false
23202,'room is extremely small ',false
23226,'good . ',false
23227,'every thing was good . ',false
23228,'nice hotel ',false
23250,'good location rooms too small for twin rooms uncomfortable and no lounge to relax . ',false
23251,'location . ',false
23252,'rooms and bathroom too small not like the picture and the wi - fi very slow , windows permanently locked unable to let in fresh air . ',true
23274,'wonderful . ',false
23275,'location was great . ',false
23276,'rooms where too small ',false
23304,'good for price . ',false
23305,'staff was very accommodating when i advised them of an issue and changed my room without fuss . ',false
23306,'spa is wonderful and was unexpected at this price point . ',false
23307,'i had to change rooms because i was above a smoking floor and the smell overtook my room . ',false
23348,'exceptional . ',false
23349,'the staff is fantastic . ',false
23350,'very close to the tokyo subway line . ',false
23351,'restaurants and shopping is within walking distance . ',false
23352,'the room and bathroom were a little small , but i just not use to that size of room . ',false
23353,'the hot springs upstairs can not be used if you have tattoos . ',false
23426,'nice stay at an perfect location . ',false
23427,'because of the location ( just an minute walk to the metro station ( ginza line ) ) we booked this hotel for the second time , and while the first time we where a bit disappointed the second time was great . ',false
23428,'we stayed on the 11th floor where it was quiet , the view was nice and the bed was comfortable rooms are very clean . ',false
23429,'also this time our experience with the front desk was perfect , friendly staff and helpful to explain the area , how to get to the airport and printing service . ',false
23430,'in the room we had an fridge and thee / coffee . ',false
23431,'rooms are a bit small , but normal in tokyo / japan . ',false
23432,'on the 14th floor are coin laundry machines inside of the bathing facilities , so when you have to do you re laundry you will see naked people who will go bathing , a bit strange for there privacy . ',false
23433,'also only 2 coin laundry machines are provide , it is an nice service but you have to wait a lot for using them . ',false
23434,'also for saving the nature , they give you an bonus when you not chanche you re bed sheets ... ',false
23435,'and the bonus is plastic ! ',false
23436,'( 0,5l water ) this does not make any sense ? ',false
23466,'exceptional . ',false
23467,'this hotel is quite nice and has a really good location - close to senso - ji temple and to subway station , so you can get any place you need . ',false
23468,'after busy day , you can visit also an artifical onsen located on the last floor , that is free for the hotel s guests . ',false
23532,'excellent location , fabulous onsen . ',false
23533,'tbe onsen is fabulous , tbe location right next door to the metro with an elevator ... ',false
23534,'perfect ... ',false
23535,'cheap and enjoyable tempura and ramen restaurants close by ... ',false
23536,'opposite a 7-11 ... ',false
23537,'only niggle is the ridiculously thin pillows ... ',false
23538,'japanese design , may suit some ... ',false
23539,'we had to purchase a cheap pillow ourselves ... ',false
23540,'the beds and other linens are fine ! ',false
23541,'see above ',false
23582,'exceptional . ',false
23583,'lovely , clean and modern hotel in tokyo which was perfect for our stay . ',false
23584,'it s two subways away from tokyo main station which was a little further out than we d have prefered , but we really enjoyed the surrounding area with lot of shops , bars and temples . ',false
23585,'the room was quite small but as there was only two of us this was nt too much of a problem . ',false
23586,'the room was slightly small . ',false
23646,'tiny little room , nice onsen , poor breakfast . ',false
23647,'checking in and out was really easy , staff was kind . ',false
23648,'it is close to the ginza line underground station , but most of the sights are far from the hotel . ',false
23649,'the onsen on the 14th floor , though small but really nice , especially the open air part . ',false
23650,'the room was extremely small for two people . ',false
23651,'one of us basically had to wait on the corridor while the other one was opening or closing the suitcase . ',false
23652,'the bed s too soft , it bent concave even under my weight ( only 60 kg ) . ',false
23653,'the breakfast is very poor : there is a half piece of toast either with one boiled egg , or egg spread or red bean spread . ',false
23654,'there is no herb tea or green tea , not even talking about anything for people with gluten sensitivity . ',false
23688,'good . ',false
23689,'location next to subway . ',false
23690,'size of the room . ',false
23691,'only suitable for single traveller with small backpack . ',false
23726,'excellent . ',false
23727,'good location , near a subway station . ',false
23728,'onsen in the hotel . ',false
23729,'the room is very small . ',false
23730,'not possible to open two luggage in a room . ',false
23754,'ok , stop serving breakfast . ',false
