@relation OTHER

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
25543,'85 euro for taxi that they use to airport was very overpriced . ',false
25569,'we enjoyed our stay.i will recommend it . ',true
25570,'convenient to train station . ',false
25571,'very nice ',false
25593,'it was ok but not worth the money we paid for it . ',false
25594,'location . ',false
25595,'that it dident have a jug for coffee n tea making in the room.and the breakfast was very plain . ',true
25623,'was very good and comfortable . ',false
25624,'near the station . ',false
25625,'quit at night . ',false
25626,'breakfast was very good .... ',true
25627,'towels ',false
25663,'clean and ok . ',false
25664,'small room . ',false
25665,'would like brown bread , grain bread . ',false
25666,'does that exist in italy ? ',false
25667,'and english speaking tv - channels . ',false
25703,'good . ',false
25704,'small . ',false
25705,'clean . ',false
25706,'bed . ',false
25707,'location ',false
25737,'very good . ',false
25738,'central location . ',false
25739,'bed quite old , room a bit small , bathroom quite small ',false
25800,'clean noisy spacious but also thieving . ',false
25801,'room was spacious and clean breakfast was ok . ',false
25802,'such a noisy street the dog across the way was barking all night . ',false
25803,'the shops under the hotel were open till late but the ppl were screaming . ',true
25804,'they wanted taxes upfront in cash she sent me to a bank at the end of the street . ',false
25805,'the machine was broken the guy said he can give it over the counter . ',false
25806,'he said it s the same as the bank . ',false
25807,'he swiped my card and wanted to charge me ? ',false
25808,'46 fee for taking ? ',false
25809,'200 from my bank . ',false
25810,'when i said no his female partner was nervous anyway i refused and went back to the hotel i told the receptionist she looked at me stupid . ',false
25811,'i said u send ppl to the bank to get ripped off . ',false
25812,'if u want customers send them to safe places not thieving ppl . ',false
25813,'the hotel was sharing rooms with 3 other hotels . ',false
25814,'i could not understand that at all . ',false
25815,'3 different entrances our was hotel campigola ',false
25892,'nice and handy to transport . ',false
25893,'the room was large . ',false
25894,'that you do nt actually stay in the hotel . ',false
25895,'you actually have to go a few doors up at a different hotel . ',false
25936,'overall the positives were in excess of the negatives and would i go back again ? ',false
25937,'yes we would . ',false
25938,'the images presented on line were generally accurate but some areas of the hotel in particular the access to the llifts and the area on the first floor ( especially the leather sofa ) were a litte jaded ! ',false
25939,'the room was a little on the small for my liking but the rooms were spotless and cleaned thoroughly every day . ',false
25940,'the staff were extremely helpful especially the front desk staff , the breakfast was also boaring for the most part and on a couple of mornings there were outages of milk , coffee and cutlery . ',true
25941,'the location for my wife and i was very good . ',false
25942,'close to the main central bus / train station and for those hopon / off buses that ply their trade through the roman streets . ',false
25943,'lots of lovely restaurants in the locality to suit every budget . ',false
26009,'pretty nice hotel . ',false
26010,'everything worked , nothing was broken . ',false
26011,'the recently remodeled bathroom was beautiful . ',false
26012,'the beds were comfortable and the linens good quality . ',false
26013,'the room was very clean , we appreciated that . ',false
26014,'and the front desk staff was helpful and friendly . ',false
26015,'even though not close to any roman antiquities , the street of the hotel had many nice restaurants to offer . ',false
26016,'size of the room was very small and it looked depressing with mostly dark colors . ',false
26017,'it did nt help that the old style led bulbs needed much time to light up . ',false
26018,'the quality of the breakfast was marginal there were a lot of food choices but all were overly processed and not fresh . ',true
26019,'we found little we wanted to eat or drink . ',false
26073,'good . ',false
26074,'spacious and clean . ',false
26075,'noisy surrounding ',false
26100,'for 3 stars hotel its very gd . ',false
26101,'perfect location , very close for termini station 4 min walk , close for some attractions like colosseum 15 min walk , the staff are nice , breakfast was good , and very gd restaurants in the area . ',true
26102,'towels quality , they were very clean but thin more like piece of cloth . ',false
26103,'it was not easy to equalise hot and cold water in the shower ',false
26132,'wifi was so weak , i could not use it . ',false
26133,'staff was nice . ',false
26134,'a little overpriced . ',false
26135,'staff , location ',false
26170,'very good . ',false
26171,'the location is excellent . ',false
26172,'middle of city , near to main station termini . ',false
26173,'the facility were good like bed , washroom , lift . ',false
26174,'towels were good and clean . ',false
26175,'price would have been a little less ',false
26212,'great location for . ',false
26213,'people at the front desk were very helpful . ',false
26214,'very close to the main subway station . ',false
26215,'the neighborhood is a little bit sketchy , but there are some good restaurants in the immediate vicinity of the hotel . ',false
26250,'overall we had a great time in rome and generally speaking our stay was relaxing . ',true
26251,'good location for restaurants . ',false
26252,'clean and comfortable . ',false
