@relation Komfort

@attribute id numeric
@attribute words string
@attribute aspecttype {true, false}

@data
21406,'staff really not friendly check in process felt like department store ',false
21440,'great location but inflexible with storage facility . ',false
21441,'great location . ',false
21442,'very convenient . ',false
21443,'we were shocked and disappointed that the hotel refused to store our luggages overnight even though we were going to check in again the very next day . ',false
21444,'ended up we have to drag our heavy luggages all the way and store them in tokyo station for 2 days when we had the weekend away in t ? ',false
21445,'hoku . ',false
21476,'good . ',false
21477,'nice with open spa . ',false
21478,'very small rooms ',true
21548,'exceptional . ',false
21549,'the location was great , quite close to the ueno area where we did most of our sightseeing , as well as asakusa . ',false
21550,'although the room was tiny , it had everything we needed with plenty of amenities renewed each day . ',true
21551,'if we had stayed longer we would have been able to enjoy the coin laundry and onsite baths . ',false
21552,'it was easy to find , a good place to stay at the beginning of our trip while jet - lagged . ',false
21553,'the microfridge made it easy to keep combini foods and drinks ready to go in the morning , and there was green tea and instant coffee available for use with the electric kettle . ',true
21554,'the room was quite small , but so well designed it was nt as noticeable as you might expect . ',true
21555,'it was difficult to eat and drink hot beverages at the same time with two of us in the room , as there was only one chair . ',true
21556,'once of us always had to eat while sitting on the bed . ',false
21557,'the bed was the same as a standard american full - size bed , which is fine for two small people like us but might be uncomfortable for those used to having queen beds in hotel rooms . ',true
21558,'only one side is open so if two are using the bed one of them will have to crawl over the other to get in the bed ( or get out to use the toilet ) . ',false
21559,'there was little room for suitcases ( fortunately we traveled carry - on only and did nt have much luggage ) . ',true
21560,'there was also an extremely small luggage rack near the entryway . ',true
21561,'we put the suitcases on the floor at the foot of the bed and managed okay . ',false
21562,'a microwave would have been great , but i can understand why it was omitted considering the small size of the room . ',true
21624,'good . ',false
21625,'really close to the metro station and the temples in asakusa . ',false
21626,'the price is okay . ',false
21627,'it is an apa : the room is small but convenient . ',true
21652,'good value for money . ',false
21653,'comfortable mattress and pillow ( better than my average experience in japan ) . ',true
21654,'very small room ( but is fairly customary in japan and probably even more in tokyo ) ',true
21688,'exceptional . ',false
21689,'quick check in , beautiful entrance . ',false
21690,'possibility to store luggage . ',false
21691,'the room was well equipped and clean . ',true
21692,'hotel amenities are perfect , but unfortunately did nt have time to try the baths . ',true
21693,'the pillows were a little to hard , and the window could nt be open which is sad because we were on the 13rd floor . ',true
21740,'really nice stay ! ',false
21741,'the hotel is beautiful , the room and bathroom are really nice even tho small . ',true
21742,'staff are helpful , we had some misunderstanding but they helped us to figure it out and i really appreciate that they are so polite and kind . ',false
21743,'the next door cafe is really nice too and my mom said the bath is great i couldn ? ',false
21744,'ft use it because of tattoo . ',false
21745,'nothing but maybe could have a smoking area outside because even if you got smoking room can ? ',false
21746,'ft open the window and the smoke is stuck inside completely ... ',true
21780,'i would go again and stay at the same hotel or the apa in general but i do ask if stay for ten days . ',false
21781,'the hotel its self was was like a 5 star hotel but 3 star instead which is the great the staff did a great job putting up with me and myself not been good speaking japanese . ',false
21782,'not much i simply couln ` t book any tours or some minar things but do nt take take the tours seriously i had a great time and learning about what i shoul expect next time i do go ',false
21820,'recommended . ',false
21821,'there was a little spa on top of the hotel ! ',false
21822,':) also , we initially god a smoking room but the hotel changed that into a non-smoking for us without a problem ( although due to unavailability , it was only on the following day ) . ',false
21823,'directly on a subway station , walkable distance to sens ? ',false
21824,'- ji and even to ueno ( but that takes perhaps 20-30 mins and it s a bit of a boring walk ) . ',false
21825,'also , it is in ( for tokyo ) a calm neighbourhood . ',false
21826,'of course , smaller rooms , but i guess very nice for tokyo for the price you pay ! ',true
21868,'good . ',false
21869,'good location , close to sights in asakusa and easy to access other areas by metro / jr line . ',false
21870,'good selection of restaurants in neighbourhood . ',false
21871,'rooms very small and no room for luggage . ',true
21872,'very thin single pillow . ',true
21912,'well situated budget hotel for those who just need a place to sleep . ',false
21913,'excellent location almost on top of tawaramachi subway station ( ginza line ) meaning easy connection to ginza and shibuya as well as a short walk to the asakusa area and its senso - ji temple . ',false
21914,'good value for money . ',false
21915,'taito is an interesting part of tokyo and the kappabashi cooking equipment street is just a short stroll away . ',false
21916,'small rooms for small people with minimal luggage . ',true
21917,'cafe attached to hotel is pretty basic in terms of choices - for breakfast , head instead for the little yamazaki bakery and cafe round the corner ( left out of the hotel and left at the junction ) . ',false
21948,'wonderful . ',false
21949,'love that it was close to the train station without the noises , very nice clean rooms , the cafe down stairs was convenient , friendly staff , modern rooms . ',true
21950,'pillows were waay too hard , we would have liked to option not to receive new towels , robes and our room cleaned everyday , room and bed was a bit small ',true
22096,'wonderful . ',false
22097,'this is our second stay at the hotel . ',false
22098,'located one metro station away from famous tourist attraction asakusa temple and shopping area . ',false
22099,'only 3 minutes walk from ginza line , tawaramachi ( g18 ) station . ',false
22100,'i recommend to take the elevator gate that is at ginza line , tawaramachi ( g18 ) station , asakusa direction . ',false
22101,'ginza line , tawaramachi ( g18 ) station , both asakusa and shibuya direction have elevator . ',false
22102,'after coming out of the elevator gate , turn right and you will see the hotel . ',false
22103,'it is more cost effective to buy tokyo metro 24 hours / 48hours / 72hours ticket . ',false
22104,'you can buy the ticket at narita airport terminal 2 skyliner station and ueno station information counter . ',false
