@relation positive

@attribute id numeric
@attribute AFINN numeric
@attribute BingLiu numeric
@attribute EmoLex numeric
@attribute currentcategory {Ausstattung, Hotelpersonal, Lage, OTHER, Komfort, Preis-Leistungs-Verhltnis, WLAN, Sauberkeit}
@attribute currentsentence string
@attribute negation_type_1 numeric
@attribute negation_type_2 numeric
@attribute negation_type_3 numeric
@attribute negation_type_4 numeric
@attribute negation_type_5 numeric
@attribute negation_type_6 numeric
@attribute aspecttype {true, false}

@data
0,0,0,0,Preis-Leistungs-Verhltnis,'perfect for pay the price u . ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'tarnished fve try request during booking but thing this little credit the . ',0,0,0,0,0,1,false
0,0,0,0,Lage,'position good . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'check fast in and out . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'nice people is . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'clean room the is very . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small room the is and soft bed the is too . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'small room the is and soft bed the is too . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'hotel nice in location a convenient very , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'hotel nice in location a convenient very , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'close to sights the of asakusa . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'bonus spa complimentary a great after day a of sightseeing . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'rooms on side the small . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'included breakfast not , ',1,0,0,0,0,0,false
0,0,0,0,Ausstattung,'span thing the best was the , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small space the of rooms the are , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'and is there not wardrobe . ',1,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'hotel clean offers that privacy , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'easy access to from metro the and location a great in ku taito - ',0,0,0,0,0,0,true
0,0,0,0,Lage,'easy access to from metro the and location a great in ku taito - ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'bed big comfy , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'bed big comfy , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'tv big , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'bathroom nice private . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'check easy in / out , ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'rooms clean , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'pillows comfy , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'environment chic . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'room tokyo sized with bed queen but with amenities all and value for money . ',0,0,0,0,0,1,true
0,0,0,0,Preis-Leistungs-Verhltnis,'room tokyo sized with bed queen but with amenities all and value for money . ',0,0,0,0,0,1,true
0,0,0,0,Ausstattung,'looks room hotel / chic very and modern . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'looks room hotel / chic very and modern . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'looks room hotel / chic very and modern . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'looks room hotel / chic very and modern . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'security good and location nice , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'security good and location nice , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'close to station the metro . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'good overall it was very . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'staffs and good location the is really . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'staffs and good location the is really . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location perfect hotel for asakusa explore . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'perfect location was , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'walk minute 9 to sensoji and place perfect want if you have time a around asakusa , ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'friendly check in with style modern , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small room the are too but understand i m fully standard it japanese . ',0,0,0,0,0,1,false
0,0,0,0,Komfort,'small room the is too ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'cleaning friendly staff very and accommodating . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'cleaning friendly staff very and accommodating . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'efficient check - ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'thin pillow are too ',0,0,0,0,0,0,false
0,0,0,0,Preis-Leistungs-Verhltnis,'value good for money . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'size room was a comfortable for guests two bed discreet very and effective cleaning staff comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'size room was a comfortable for guests two bed discreet very and effective cleaning staff comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'size room was a comfortable for guests two bed discreet very and effective cleaning staff comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'size room was a comfortable for guests two bed discreet very and effective cleaning staff comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'close not jr to unable elevators station slow use to onsen as couple a and due to having machine tattoos only one coin washing and drier in bathroom 14f making wash it difficult to accessibly clothes ',1,0,0,0,0,0,false
0,0,0,0,Ausstattung,'close not jr to unable elevators station slow use to onsen as couple a and due to having machine tattoos only one coin washing and drier in bathroom 14f making wash it difficult to accessibly clothes ',1,0,0,0,0,0,false
0,0,0,0,Ausstattung,'close not jr to unable elevators station slow use to onsen as couple a and due to having machine tattoos only one coin washing and drier in bathroom 14f making wash it difficult to accessibly clothes ',1,0,0,0,0,0,false
0,0,0,0,Lage,'key location was to us enjoying stay this . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'hotel but good . ',0,0,0,0,0,1,true
0,0,0,0,OTHER,'nice breakfast was . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'spot location was on . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'helpful staff very . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'tiny size room was . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location great . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'rooms comfortable . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'rooms comfortable with ensuite . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'size tiny but tokyo this is . ',0,0,0,0,0,1,false
0,0,0,0,Lage,'station near tawaramachi . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'noise too much at hall the of floor the second . ',0,0,0,0,0,0,false
0,0,0,0,Preis-Leistungs-Verhltnis,'get value good for money , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'is metro at right corner the . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'breakfast poor in cafe ',0,0,0,0,0,0,false
0,0,0,0,Lage,'liked i cleanliness and locality . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'liked i cleanliness and locality . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'wardrobe no . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'space no keep to baggage . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'have did nt space open to suitcase my and wardrobe no store to clothes your ?? ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'have did nt space open to suitcase my and wardrobe no store to clothes your ?? ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location good , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'access easy . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'located it s in neighbourhood the nice asakusa , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small room the is , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'powerful water the shower was very , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location great and room good . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'location great and room good . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'improved breakfast can be . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'loved location the , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'and room good . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'facility great , ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'cleaner room could have been . ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'room clean . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'tv old ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'hotel very clean , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'bathroom new and nice . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'bathroom new and nice . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'clean room the is very . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'nice onzen the is . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'love i machine the ice on fl the 14th . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small room the is quite . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'nice service concierge will be traveling alone hard sometimes get to around . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'was room tight little . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location superb , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'room cozy but come would again . ',0,0,0,0,0,1,true
0,0,0,0,Ausstattung,'helpful entrance lovely , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'smaller room was expected than . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'with hallway a narrow and bedroom . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'with hallway a narrow and bedroom . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'superb but location ! ',0,0,0,0,0,1,true
0,0,0,0,Ausstattung,'loved fact the seems that hotel each apa have to spa a free included tub ( i.e. , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'good linen bed is . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'rooms cramped very but location good . ',0,0,0,0,0,1,true
0,0,0,0,Lage,'rooms cramped very but location good . ',0,0,0,0,0,1,true
0,0,0,0,Ausstattung,'nice area reception was and was there spa a good . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'nice area reception was and was there spa a good . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'close very to station a metro . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'cramped rooms the were very and flat pillows the very . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'cramped rooms the were very and flat pillows the very . ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'poor breakfast the at shop the coffee was very . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location good . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'nice staff very and everything was expected as . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'making pillows and bed are hard it nice not so for sleeping . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'making pillows and bed are hard it nice not so for sleeping . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'making pillows and bed are hard it nice not so for sleeping . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'making pillows and bed are hard it nice not so for sleeping . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'also in room my following ac the was not inputs the and heating kept room the 23c to making sleep it nice not to ( happened times both was i there ) ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'also in room my following ac the was not inputs the and heating kept room the 23c to making sleep it nice not to ( happened times both was i there ) ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'rooms good size and beds . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location great close very to line an important metro ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location great close very to line an important metro ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small even though room the is , ',0,0,0,0,0,0,false
0,0,0,0,Lage,'i still on staying there nice because it is very and clean and perfect for visiting districts all the . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'helpful also staff the was amazingly , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'cramped room was really . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'room no move to around specially visiting if your to shop . ',0,0,0,0,0,0,false
0,0,0,0,Preis-Leistungs-Verhltnis,'price unbeatable / value , ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'price unbeatable / value , ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'spa great ) ( onsen . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'open onsens the are late and wonderful just . ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'unbeatable price the and location are . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'unbeatable price the and location are . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small room the was incredibly but expected we that and work made it . ',0,0,0,0,0,1,false
0,0,0,0,Komfort,'nice it would have been able to be open to window the too . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location good , ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'easy check to in-out . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small space the of room is quite . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'access great neighbourhood excellent . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'access great neighbourhood excellent . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'wonderful bath the osen was . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location great , ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'bath nice . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'hotel very nice in location good . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'hotel very nice in location good . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location very clean good , ',0,0,0,0,0,0,true
0,0,0,0,WLAN,'walk minutes 2 subway to internet station fast leaving facilities all necessary provided cleaning ladies were towels clean and set new of cosmetics in front of door the when even ? ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'walk minutes 2 subway to internet station fast leaving facilities all necessary provided cleaning ladies were towels clean and set new of cosmetics in front of door the when even ? ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'tiny hard small rooms are very , ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'open you can not window the bit even a little get to air a fresh cold hallways the are very ',1,0,0,0,0,0,false
0,0,0,0,Ausstattung,'open you can not window the bit even a little get to air a fresh cold hallways the are very ',1,0,0,0,0,0,false
0,0,0,0,Ausstattung,'relaxing spa was super and quality refreshing and good of amenities add to to it . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'relaxing spa was super and quality refreshing and good of amenities add to to it . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'relaxing spa was super and quality refreshing and good of amenities add to to it . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'place nice sleep to , ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'spa nice bath ( actually only a hot ) . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small room was pretty . ',0,0,0,0,0,0,false
0,0,0,0,Ausstattung,'spa great hot . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'but expensive bit a for meal the small ',0,0,0,0,0,1,false
0,0,0,0,Komfort,'was mattress the in condition poor and thin pillow the was too . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'was mattress the in condition poor and thin pillow the was too . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'place this is a nice very in right front of station the making convenient transportation very . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'place this is a nice very in right front of station the making convenient transportation very . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'place onsen the is a great relax to after day the long . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'bit however room the is a small too for even people two . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location good , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'near subway . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'water no drinking in room ',0,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'clean hotel the was and friendly . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small room our was extremely ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'had i stay a pleasant and enjoyed really bed the comfortable .. ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'had i stay a pleasant and enjoyed really bed the comfortable .. ',0,0,0,0,0,0,true
0,0,0,0,Lage,'convenient very for metro . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'clean room very and quiet . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'clean room very and quiet . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'bed comfortable very . ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'value good . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'great onsen . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'is location next right to station train , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'close to area the temple attraction . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'helpful staff is . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'it away hospitality the excellent and touch personal offers that japan usually . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'it away hospitality the excellent and touch personal offers that japan usually . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'comfortable bed was . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'small pillows were and flat . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'small pillows were and flat . ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'expected small althou rooms were a little we that - ',0,0,0,0,0,0,false
0,0,0,0,OTHER,'breakfast was but delish and sized perfectly - ',0,0,0,0,0,1,true
0,0,0,0,OTHER,'breakfast was but delish and sized perfectly - ',0,0,0,0,0,1,true
0,0,0,0,Komfort,'said as i small rooms the are bit a but expected we fantastic clean that - ',0,0,0,0,0,1,false
0,0,0,0,OTHER,'enjoyed i really stay my here . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'met it expectations all my . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'fantastic location the is ! ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'enjoyed i spa the grand well as . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'enjoyed i spa the grand well as . ',0,0,0,0,0,0,true
0,0,0,0,Preis-Leistungs-Verhltnis,'seem breakfast did nt like value for money to me , ',0,0,0,0,0,0,false
0,0,0,0,Lage,'station near subway ! ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'hotel convenient for stays short term . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'friendly staff and helpful - ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'friendly staff and helpful - ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'onsen nice - ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'waiting for elevators long too - ',0,0,0,0,0,0,false
0,0,0,0,Komfort,'small rooms are rather ( stay i d again for visit a short 2-3 day , ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'exceptional staff the was ! ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'friendly cleaner the was also very : ) . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'stay pleasant . ',0,0,0,0,0,0,true
0,0,0,0,OTHER,'great not too for traveling round all . ',1,0,0,0,0,0,false
0,0,0,0,Komfort,'room the and comfortable amenities its was since traveling i was alone and day was out all long . ',0,0,0,0,0,0,true
0,0,0,0,Komfort,'room the and comfortable amenities its was since traveling i was alone and day was out all long . ',0,0,0,0,0,0,true
0,0,0,0,Sauberkeit,'towels clean and supplies bathroom everyday . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'is metro across street the . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'ft like check the in since lady the felt behind desk the rushed rather and agitated . ',0,0,0,0,0,0,false
0,0,0,0,Hotelpersonal,'ft like check the in since lady the felt behind desk the rushed rather and agitated . ',0,0,0,0,0,0,false
0,0,0,0,Lage,'location nice with suroundings fantastic . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location nice with suroundings fantastic . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'nice location the was and practical . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'nice location the was and practical . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'good hotel the overall was . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'hotel the near so to station the metro . ',0,0,0,0,0,0,true
0,0,0,0,Hotelpersonal,'was the critical most and strange that staff the speaking not english . ',1,0,0,0,0,0,false
0,0,0,0,Ausstattung,'hotel a nice close to subway . ',0,0,0,0,0,0,true
0,0,0,0,Lage,'hotel a nice close to subway . ',0,0,0,0,0,0,true
0,0,0,0,Ausstattung,'facilities not much inside . ',1,0,0,0,0,0,false
0,0,0,0,Sauberkeit,'very room clean , ',0,0,0,0,0,0,true
0,0,0,0,Lage,'location good close very to subway ( m 50 around ) . ',0,0,0,0,0,0,true
